Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Temperature Vent right [°C],Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
481.1,0.0,7.47,7.0,-78.07,15.0,354.98,25.17,48.0,48.0,-0.22,523.9,37.0,2.25,1,357.0,0.76,760.0,0.77,53.5,0.0,85,760.0,34.7,45.93,47.18,30.6,32.03,31.91,28.68,28.77,36.01,35.87,24.19,19.64,20.2,22.43,46.05,29.11,28.55,28.85,27.5,49.7,60.88,35.5,16.0,88.5,8.0
481.2,0.0,7.47,7.0,-77.24,15.0,355.03,25.17,48.0,48.0,-0.21,523.9,37.0,2.25,1,357.0,0.76,760.0,0.68,52.5,0.0,85,760.0,34.7,45.92,47.18,30.6,32.03,31.91,28.68,28.77,36.01,35.87,24.18,19.63,20.19,22.42,46.05,29.11,28.54,28.85,27.49,49.55,61.12,35.5,16.0,88.5,8.0
481.3,0.0,7.47,7.0,-76.44,15.0,355.08,25.17,48.0,48.0,-0.2,523.9,37.0,2.25,1,357.0,0.76,760.0,0.7,52.47,0.0,85,760.0,34.7,45.91,47.18,30.6,32.02,31.91,28.68,28.77,36.01,35.86,24.17,19.62,20.17,22.42,46.05,29.11,28.53,28.85,27.48,49.7,61.35,35.5,16.0,88.5,8.0
481.4,0.0,7.47,7.0,-76.51,15.0,355.07,25.17,48.0,48.0,-0.19,523.9,37.0,2.25,1,357.0,0.76,760.0,0.55,52.0,0.0,85,760.0,34.7,45.9,47.18,30.6,32.01,31.91,28.68,28.77,36.01,35.85,24.16,19.61,20.15,22.41,46.05,29.11,28.52,28.85,27.47,49.55,61.59,35.5,16.0,88.5,8.0
481.5,0.0,7.47,7.0,-76.96,15.0,355.02,25.17,48.0,48.0,-0.19,523.9,37.0,2.25,1,357.0,0.76,760.0,0.48,52.0,0.0,85,760.0,34.7,45.89,47.18,30.6,32.0,31.91,28.68,28.77,36.01,35.84,24.15,19.61,20.13,22.4,46.05,29.11,28.52,28.85,27.46,49.7,61.88,35.5,16.0,88.5,8.0
481.6,0.0,7.47,7.0,-77.62,15.0,354.93,25.17,48.0,48.0,-0.18,523.9,37.0,2.25,1,357.0,0.76,760.0,0.67,51.51,0.0,85,760.0,34.7,45.88,47.18,30.6,32.0,31.91,28.68,28.77,36.01,35.84,24.14,19.6,20.12,22.39,46.05,29.11,28.51,28.85,27.46,49.85,62.11,35.5,16.0,88.5,8.0
481.7,0.0,7.48,7.0,-78.37,15.0,354.83,25.17,48.0,48.0,-0.17,523.89,37.0,2.25,1,357.0,0.76,760.0,0.68,52.5,0.0,85,760.0,34.7,45.88,47.18,30.6,32.01,31.91,28.68,28.77,36.01,35.86,24.15,19.59,20.11,22.38,46.05,29.11,28.5,28.85,27.47,49.85,62.35,35.5,16.0,88.5,8.0
481.8,0.0,7.49,7.0,-79.19,15.0,354.73,25.17,48.0,48.0,-0.16,523.89,37.0,2.25,1,357.0,0.76,760.0,0.67,52.99,0.0,85,760.0,34.7,45.87,47.18,30.6,32.02,31.91,28.68,28.77,36.01,35.88,24.15,19.58,20.1,22.37,46.05,29.11,28.5,28.85,27.48,50.0,62.56,35.5,16.0,88.5,8.0
481.9,0.0,7.5,7.0,-80.04,15.0,354.63,25.17,48.0,48.0,-0.16,523.89,37.0,2.25,1,357.0,0.76,760.0,0.63,53.0,0.0,85,760.0,34.7,45.87,47.18,30.6,32.03,31.91,28.68,28.77,36.01,35.9,24.16,19.57,20.09,22.36,46.05,29.11,28.5,28.85,27.49,50.15,62.8,35.5,16.0,88.5,8.0
482.0,0.0,7.51,7.0,-81.69,15.0,354.46,25.17,48.0,48.0,-0.15,523.89,37.0,2.25,1,357.0,0.76,760.0,0.63,54.01,0.0,85,760.0,34.7,45.87,47.18,30.6,32.03,31.91,28.68,28.77,36.01,35.91,24.17,19.56,20.09,22.35,46.05,29.11,28.5,28.85,27.5,50.3,63.09,35.5,16.0,88.5,8.0
482.1,0.0,7.52,7.0,-83.69,15.0,354.26,25.17,48.0,48.0,-0.15,523.89,37.0,2.25,1,356.61,0.76,760.0,0.65,54.5,0.0,85,760.0,34.7,45.87,47.18,30.6,32.04,31.91,28.68,28.77,36.01,35.93,24.18,19.55,20.08,22.35,46.05,29.11,28.5,28.85,27.5,50.48,63.36,35.5,16.0,88.5,8.0
482.2,0.0,7.53,7.0,-85.45,15.0,354.1,25.17,48.0,48.0,-0.15,523.89,37.0,2.25,1,356.11,0.76,760.0,0.68,55.49,0.0,85,760.0,34.7,45.87,47.18,30.6,32.05,31.91,28.68,28.77,36.01,35.95,24.19,19.54,20.07,22.34,46.05,29.11,28.5,28.85,27.51,50.95,63.62,35.5,16.0,88.5,8.0
482.3,0.0,7.53,7.0,-87.1,15.0,353.95,25.17,48.0,48.0,-0.15,523.88,37.0,2.25,1,356.0,0.76,760.0,0.78,56.5,0.0,85,760.0,34.7,45.87,47.18,30.6,32.06,31.91,28.68,28.77,36.01,35.97,24.2,19.54,20.06,22.33,46.05,29.11,28.5,28.85,27.52,51.4,63.84,35.5,16.0,88.5,8.0
482.4,0.0,7.54,7.0,-89.03,15.0,353.76,25.17,48.0,48.0,-0.15,523.88,37.0,2.25,1,356.0,0.76,760.0,0.75,57.99,0.0,85,760.0,34.7,45.87,47.18,30.6,32.07,31.91,28.68,28.77,36.01,35.98,24.21,19.53,20.05,22.32,46.05,29.11,28.5,28.85,27.53,51.73,64.1,35.5,16.0,88.5,8.0
482.5,0.0,7.55,7.0,-91.08,15.0,353.56,25.17,48.0,48.0,-0.15,523.88,37.0,2.25,1,356.0,0.76,760.0,0.72,58.5,0.0,85,760.0,34.7,45.87,47.18,30.6,32.08,31.91,28.68,28.77,36.01,36.0,24.22,19.52,20.04,22.31,46.05,29.11,28.5,28.85,27.54,52.03,64.45,35.5,16.0,88.5,8.0
482.6,0.0,7.56,7.0,-93.37,15.0,353.33,25.17,48.0,48.0,-0.15,523.88,37.0,2.25,1,356.0,0.76,760.0,0.85,59.51,0.0,85,760.0,34.7,45.87,47.18,30.6,32.08,31.91,28.68,28.77,36.01,36.01,24.22,19.51,20.04,22.31,46.05,29.11,28.5,28.85,27.54,52.03,64.75,35.5,16.0,88.5,8.0
482.7,0.0,7.56,7.0,-95.77,15.0,353.08,25.17,48.0,48.0,-0.15,523.88,37.0,2.25,1,355.61,0.76,760.0,0.95,60.04,0.0,85,760.0,34.7,45.87,47.18,30.59,32.08,31.9,28.68,28.77,36.0,36.01,24.23,19.51,20.05,22.32,46.05,29.11,28.5,28.85,27.54,51.88,65.0,35.5,16.0,88.5,8.0
482.8,0.0,7.56,7.0,-97.44,15.0,352.93,25.17,48.0,48.0,-0.15,523.88,37.0,2.25,1,355.11,0.76,760.0,0.88,61.99,0.0,85,760.0,34.7,45.87,47.18,30.58,32.08,31.89,28.68,28.77,36.0,36.01,24.23,19.51,20.06,22.33,46.04,29.1,28.5,28.85,27.54,51.87,65.29,35.5,16.0,88.5,8.0
482.9,0.0,7.56,7.0,-98.79,15.0,352.83,25.17,48.0,48.0,-0.15,523.87,37.0,2.25,1,355.0,0.76,760.0,0.81,63.01,0.0,85,760.0,34.7,45.86,47.17,30.57,32.08,31.88,28.68,28.77,35.99,36.01,24.23,19.51,20.07,22.34,46.03,29.09,28.5,28.85,27.54,51.87,65.6,35.5,16.0,88.5,8.0
483.0,0.0,7.56,7.0,-98.92,15.0,352.77,25.17,48.0,48.0,-0.15,523.87,37.0,2.25,1,355.0,0.76,760.0,0.82,63.97,0.0,85,760.0,34.67,45.85,47.16,30.57,32.08,31.88,28.68,28.77,35.98,36.01,24.23,19.51,20.08,22.35,46.02,29.08,28.5,28.85,27.54,51.73,65.92,35.46,16.0,88.5,8.0
483.1,0.0,7.56,7.0,-98.52,15.0,352.72,25.17,48.0,48.0,-0.15,523.87,37.0,2.25,1,355.0,0.76,760.0,0.77,62.5,0.0,85,760.0,34.62,45.84,47.15,30.56,32.08,31.87,28.68,28.77,35.97,36.01,24.23,19.51,20.09,22.35,46.02,29.07,28.5,28.85,27.54,51.55,66.23,35.38,16.0,88.5,8.0
483.2,0.0,7.56,7.0,-98.54,15.0,352.67,25.17,48.0,48.0,-0.15,523.87,37.0,2.25,1,355.0,0.76,760.0,0.86,61.51,0.0,85,760.0,34.6,45.83,47.14,30.55,32.08,31.86,28.68,28.77,35.96,36.01,24.23,19.51,20.09,22.36,46.01,29.06,28.5,28.85,27.54,51.55,66.56,35.31,16.0,88.5,8.0
483.3,0.0,7.56,7.0,-98.74,15.0,352.62,25.17,48.0,48.0,-0.15,523.87,37.0,2.25,1,354.61,0.76,760.0,0.91,61.99,0.0,85,760.0,34.6,45.82,47.13,30.54,32.08,31.85,28.68,28.77,35.95,36.01,24.23,19.51,20.1,22.37,46.0,29.06,28.5,28.85,27.54,51.88,66.81,35.23,16.0,88.5,8.0
483.4,0.0,7.56,7.0,-100.65,15.0,352.46,25.17,48.0,48.0,-0.15,523.87,37.0,2.25,1,354.11,0.76,760.0,0.9,62.49,0.0,85,760.0,34.6,45.82,47.12,30.53,32.08,31.84,28.68,28.77,35.94,36.01,24.23,19.51,20.11,22.38,45.99,29.05,28.5,28.85,27.54,52.15,67.08,35.16,16.0,88.5,8.0
483.5,0.0,7.56,7.0,-103.3,15.0,352.26,25.17,48.0,48.0,-0.15,523.86,37.0,2.25,1,354.0,0.76,760.0,0.93,63.49,0.0,85,760.0,34.6,45.81,47.12,30.52,32.08,31.83,28.68,28.77,35.93,36.01,24.23,19.51,20.12,22.39,45.98,29.04,28.5,28.85,27.54,53.25,67.4,35.08,16.0,88.5,8.0
483.6,0.0,7.56,7.0,-107.9,15.0,351.82,25.17,48.0,48.0,-0.15,523.86,37.0,2.25,1,354.0,0.76,760.0,0.88,64.5,0.0,85,760.0,34.6,45.8,47.11,30.51,32.08,31.82,28.68,28.77,35.93,36.01,24.23,19.51,20.13,22.4,45.97,29.03,28.5,28.85,27.54,55.13,67.75,35.01,16.0,88.5,8.0
483.7,0.0,7.57,7.0,-113.35,15.0,351.27,25.17,48.0,48.0,-0.15,523.86,37.0,2.25,1,353.22,0.76,760.0,0.89,68.04,0.0,85,760.0,34.6,45.79,47.1,30.51,32.07,31.83,28.68,28.76,35.92,36.0,24.23,19.51,20.14,22.41,45.96,29.03,28.5,28.85,27.54,57.28,68.12,35.0,16.0,88.5,8.0
483.8,0.0,7.58,7.0,-128.41,15.0,349.92,25.17,48.0,48.0,-0.15,523.86,37.0,2.25,1,352.22,0.76,760.0,1.07,77.04,0.0,85,760.0,34.6,45.79,47.09,30.51,32.06,31.83,28.68,28.75,35.92,35.99,24.23,19.51,20.15,22.42,45.96,29.03,28.5,28.85,27.54,57.6,68.48,35.0,16.0,88.5,8.0
483.9,0.0,7.59,7.0,-147.66,15.0,348.22,25.17,48.0,48.0,-0.15,523.86,37.0,2.25,1,350.83,0.76,760.0,1.2,85.15,0.0,85,760.0,34.6,45.8,47.09,30.51,32.05,31.84,28.68,28.74,35.92,35.98,24.23,19.51,20.16,22.42,45.96,29.03,28.5,28.85,27.54,57.6,68.89,35.0,16.0,88.5,8.0
484.0,0.0,7.6,7.0,-157.99,15.0,347.18,25.17,48.0,48.0,-0.15,523.86,37.0,2.25,1,349.33,0.76,760.0,1.32,94.95,0.0,85,760.0,34.6,45.81,47.09,30.51,32.04,31.85,28.68,28.73,35.92,35.97,24.23,19.51,20.16,22.43,45.96,29.03,28.5,28.85,27.54,57.6,69.38,35.0,16.0,88.5,8.0
484.1,0.0,7.6,7.0,-164.44,15.0,346.43,25.17,48.0,48.0,-0.15,523.85,37.0,2.25,1,348.22,0.76,760.0,1.45,98.95,0.0,85,760.0,34.6,45.82,47.09,30.51,32.03,31.86,28.68,28.72,35.92,35.96,24.23,19.51,20.17,22.44,45.96,29.03,28.5,28.85,27.54,57.43,69.87,35.0,16.0,88.5,8.0
484.2,0.0,7.61,7.0,-168.52,15.0,345.99,25.17,48.0,48.0,-0.15,523.85,37.0,2.25,1,347.22,0.76,760.0,1.5,97.5,0.0,85,760.0,34.6,45.83,47.09,30.51,32.03,31.87,28.68,28.72,35.92,35.95,24.23,19.51,20.18,22.45,45.96,29.03,28.5,28.85,27.54,56.83,70.38,35.0,16.0,88.5,8.0
484.3,0.0,7.62,7.0,-171.57,15.0,345.69,25.17,48.0,48.0,-0.15,523.85,37.0,2.25,1,347.0,0.76,760.0,1.46,99.49,0.0,85,760.0,34.6,45.83,47.09,30.51,32.02,31.88,28.68,28.71,35.92,35.94,24.23,19.51,20.19,22.46,45.96,29.03,28.5,28.85,27.54,56.05,70.91,35.0,16.0,88.5,8.0
484.4,0.0,7.63,7.0,-166.58,15.0,346.05,25.17,48.0,48.0,-0.15,523.85,37.0,2.25,1,347.0,0.76,760.0,1.44,99.48,0.0,85,760.0,34.6,45.84,47.09,30.51,32.01,31.89,28.68,28.7,35.92,35.94,24.23,19.51,20.2,22.47,45.96,29.03,28.5,28.85,27.54,53.24,71.44,35.0,16.0,88.5,8.0
484.5,0.0,7.64,7.0,-158.08,15.0,346.7,25.17,48.0,48.0,-0.15,523.85,37.0,2.25,1,348.17,0.76,760.0,1.49,95.46,0.0,85,760.0,34.6,45.85,47.09,30.51,32.0,31.9,28.68,28.69,35.92,35.93,24.23,19.51,20.21,22.48,45.96,29.03,28.5,28.85,27.54,50.15,71.96,35.0,16.0,88.5,8.0
484.6,0.0,7.64,7.0,-141.05,15.0,348.12,25.17,48.0,48.0,-0.15,523.85,37.0,2.25,1,349.67,0.76,760.0,1.26,85.9,0.0,85,760.0,34.57,45.86,47.09,30.51,31.99,31.9,28.67,28.68,35.92,35.91,24.23,19.51,20.22,22.48,45.96,29.03,28.5,28.85,27.54,48.77,72.42,35.0,16.0,88.5,8.0
484.7,0.0,7.64,7.0,-120.3,15.0,349.87,25.17,48.0,48.0,-0.15,523.84,37.0,2.25,1,351.17,0.76,760.0,0.88,75.39,0.0,85,760.0,34.52,45.87,47.09,30.52,31.99,31.91,28.67,28.68,35.92,35.9,24.23,19.51,20.22,22.48,45.96,29.03,28.5,28.85,27.53,48.3,72.81,35.0,16.0,88.5,8.0
484.8,0.0,7.64,7.0,-106.27,15.0,351.17,25.17,48.0,48.0,-0.15,523.84,37.0,2.25,1,352.66,0.76,760.0,0.77,63.94,0.0,85,760.0,34.5,45.87,47.09,30.53,31.99,31.91,28.66,28.69,35.92,35.88,24.24,19.51,20.23,22.48,45.96,29.03,28.49,28.85,27.52,47.98,73.12,35.0,16.0,88.5,8.0
484.9,0.0,7.64,7.0,-95.17,15.0,352.27,25.17,48.0,48.0,-0.15,523.84,37.0,2.25,1,353.78,0.76,760.0,0.75,55.96,0.0,85,760.0,34.5,45.86,47.09,30.53,31.99,31.91,28.65,28.7,35.92,35.86,24.25,19.51,20.24,22.48,45.96,29.03,28.48,28.85,27.51,47.68,73.36,35.0,16.0,88.5,8.0
485.0,0.0,7.64,7.0,-86.3,15.0,353.09,25.17,48.0,48.0,-0.15,523.84,37.0,2.25,1,354.78,0.76,760.0,0.54,51.49,0.0,85,760.0,34.5,45.85,47.09,30.54,31.99,31.91,28.64,28.71,35.92,35.84,24.26,19.51,20.25,22.48,45.96,29.03,28.47,28.85,27.5,47.53,73.58,35.0,16.0,88.5,8.0
485.1,0.0,7.64,7.0,-78.4,15.0,353.79,25.17,48.0,48.0,-0.15,523.84,37.0,2.25,1,355.78,0.76,760.0,0.47,46.49,0.0,85,760.0,34.5,45.84,47.09,30.55,31.99,31.91,28.63,28.72,35.92,35.83,24.27,19.51,20.26,22.48,45.96,29.03,28.46,28.85,27.5,47.68,73.82,35.0,16.0,88.5,8.0
485.2,0.0,7.64,7.0,-74.29,15.0,354.17,25.17,48.0,48.0,-0.15,523.84,37.0,2.25,1,356.78,0.76,760.0,0.5,42.52,0.0,85,760.0,34.5,45.83,47.09,30.56,31.99,31.91,28.62,28.73,35.92,35.81,24.28,19.51,20.27,22.48,45.96,29.03,28.45,28.85,27.49,47.98,73.97,35.0,16.0,88.5,8.0
485.3,0.0,7.64,7.0,-71.84,15.0,354.42,25.17,48.0,48.0,-0.15,523.83,37.0,2.25,1,357.0,0.76,760.0,0.48,40.99,0.0,85,760.0,34.5,45.82,47.09,30.57,31.99,31.91,28.61,28.74,35.92,35.79,24.29,19.51,20.28,22.48,45.96,29.03,28.45,28.85,27.48,48.13,74.09,35.0,16.0,88.5,8.0
485.4,0.0,7.64,7.0,-70.23,15.0,354.6,25.17,48.0,48.0,-0.15,523.83,37.0,2.25,1,357.0,0.76,760.0,0.4,39.99,0.0,85,760.0,34.5,45.82,47.09,30.58,31.99,31.91,28.6,28.75,35.92,35.77,24.29,19.51,20.29,22.48,45.96,29.03,28.44,28.85,27.47,48.45,74.24,35.0,16.0,88.5,8.0
485.5,0.0,7.64,7.0,-68.98,15.0,354.75,25.17,48.0,48.0,-0.15,523.83,37.0,2.25,1,357.0,0.76,760.0,0.26,38.01,0.0,85,760.0,34.5,45.81,47.09,30.59,31.99,31.91,28.6,28.75,35.92,35.76,24.3,19.51,20.29,22.48,45.96,29.03,28.43,28.85,27.46,48.78,74.38,35.0,16.0,88.5,8.0
485.6,0.0,7.64,7.0,-69.54,15.0,354.7,25.17,48.0,48.0,-0.15,523.83,37.0,2.25,1,357.0,0.76,760.0,0.43,37.51,0.0,85,760.0,34.5,45.8,47.09,30.6,31.99,31.91,28.6,28.76,35.92,35.75,24.31,19.52,20.3,22.48,45.96,29.03,28.42,28.85,27.46,49.05,74.63,35.0,16.0,88.5,8.0
485.7,0.0,7.64,7.0,-70.89,15.0,354.55,25.17,48.0,48.0,-0.15,523.83,37.0,2.25,1,357.0,0.76,760.0,0.55,39.01,0.0,85,760.0,34.5,45.79,47.09,30.59,31.99,31.91,28.6,28.77,35.93,35.75,24.32,19.53,20.3,22.48,45.96,29.02,28.42,28.85,27.46,49.7,74.76,35.0,16.0,88.5,8.0
485.8,0.0,7.64,7.0,-72.72,15.0,354.4,25.17,48.0,48.0,-0.15,523.83,37.0,2.25,1,357.0,0.76,760.0,0.42,40.49,0.0,85,760.0,34.5,45.79,47.09,30.58,31.99,31.91,28.61,28.77,35.95,35.75,24.33,19.54,20.3,22.48,45.96,29.01,28.42,28.85,27.46,50.48,74.97,35.0,16.0,88.5,8.0
485.9,0.0,7.64,7.0,-74.78,15.0,354.25,25.17,48.0,48.0,-0.15,523.82,37.0,2.25,1,356.61,0.76,760.0,0.31,41.0,0.0,85,760.0,34.5,45.79,47.09,30.57,31.99,31.91,28.62,28.77,35.97,35.75,24.34,19.54,20.3,22.48,45.96,29.0,28.42,28.85,27.46,51.23,75.15,35.0,16.0,88.5,8.0
486.0,0.0,7.64,7.0,-77.91,15.0,353.96,25.17,48.0,48.0,-0.15,523.82,37.0,2.25,1,356.11,0.76,760.0,0.3,42.01,0.0,85,760.0,34.5,45.79,47.09,30.57,31.99,31.91,28.63,28.77,35.99,35.75,24.35,19.55,20.3,22.48,45.96,29.0,28.42,28.85,27.46,51.73,75.27,35.0,16.0,88.5,8.0
486.1,0.0,7.64,7.0,-81.51,15.0,353.61,25.17,48.0,48.0,-0.15,523.82,37.0,2.25,1,356.0,0.76,760.0,0.46,45.0,0.0,85,760.0,34.5,45.79,47.09,30.56,31.99,31.91,28.64,28.77,36.0,35.75,24.35,19.56,20.3,22.48,45.96,28.99,28.42,28.85,27.46,52.15,75.43,35.0,16.0,88.5,8.0
486.2,0.0,7.64,7.0,-85.28,15.0,353.26,25.17,48.0,48.0,-0.15,523.82,37.0,2.25,1,356.0,0.76,760.0,0.65,46.5,0.0,85,760.0,34.5,45.79,47.09,30.55,31.99,31.91,28.65,28.77,36.02,35.75,24.36,19.57,20.3,22.48,45.96,28.98,28.42,28.85,27.46,52.48,75.62,35.0,16.0,88.5,8.0
486.3,0.0,7.64,7.0,-89.13,15.0,352.91,25.17,48.0,48.0,-0.15,523.82,37.0,2.25,1,355.22,0.76,760.0,0.73,48.99,0.0,85,760.0,34.5,45.79,47.09,30.54,31.99,31.91,28.66,28.77,36.04,35.75,24.37,19.58,20.3,22.48,45.96,28.97,28.42,28.85,27.46,52.65,75.83,35.0,16.0,88.5,8.0
486.4,0.0,7.64,7.0,-92.84,15.0,352.56,25.17,48.0,48.0,-0.15,523.82,37.0,2.25,1,354.22,0.76,760.0,0.7,51.5,0.0,85,760.0,34.5,45.79,47.09,30.53,31.99,31.91,28.66,28.77,36.06,35.75,24.38,19.59,20.3,22.48,45.96,28.96,28.42,28.85,27.46,52.48,76.0,35.0,16.0,88.5,8.0
486.5,0.0,7.64,7.0,-96.49,15.0,352.21,25.17,48.0,48.0,-0.15,523.81,37.0,2.25,1,354.0,0.76,760.0,0.56,52.51,0.0,85,760.0,34.5,45.79,47.09,30.52,31.99,31.91,28.67,28.77,36.07,35.75,24.39,19.6,20.3,22.48,45.96,28.95,28.42,28.85,27.46,52.48,76.24,35.0,16.0,88.5,8.0
486.6,0.0,7.64,7.0,-98.96,15.0,351.96,25.17,48.0,48.0,-0.15,523.81,37.0,2.25,1,354.0,0.76,760.0,0.64,54.01,0.0,85,760.0,34.5,45.79,47.09,30.51,31.99,31.91,28.68,28.77,36.09,35.75,24.4,19.6,20.29,22.48,45.96,28.94,28.42,28.85,27.46,52.33,76.45,35.0,16.0,88.5,8.0
486.7,0.0,7.63,7.0,-100.91,15.0,351.76,25.17,48.0,47.61,-0.15,523.81,37.0,2.25,1,353.61,0.76,760.0,0.77,55.0,0.0,85,760.0,34.5,45.79,47.09,30.52,31.99,31.9,28.68,28.77,36.1,35.76,24.4,19.6,20.27,22.47,45.96,28.94,28.42,28.85,27.46,52.15,76.67,35.0,16.0,88.5,8.0
486.8,0.0,7.62,7.0,-103.14,15.0,351.53,25.17,48.0,47.11,-0.15,523.81,37.0,2.25,1,353.11,0.76,760.0,0.75,56.5,0.0,85,760.0,34.5,45.79,47.09,30.53,31.99,31.89,28.68,28.77,36.11,35.77,24.39,19.6,20.26,22.46,45.95,28.94,28.42,28.85,27.46,52.15,76.95,35.0,16.0,88.5,8.0
486.9,0.0,7.61,7.0,-105.49,15.0,351.28,25.17,48.0,47.0,-0.15,523.81,37.0,2.25,1,353.0,0.76,760.0,0.64,57.5,0.0,85,760.0,34.5,45.79,47.08,30.53,31.99,31.88,28.68,28.77,36.12,35.78,24.38,19.6,20.24,22.45,45.95,28.94,28.42,28.85,27.46,52.03,77.21,35.0,16.0,88.5,8.0
487.0,0.0,7.6,7.0,-107.0,15.0,351.13,25.17,48.0,47.0,-0.15,523.81,37.0,2.25,1,353.0,0.76,760.0,0.55,58.49,0.0,85,760.0,34.5,45.79,47.07,30.54,31.99,31.88,28.68,28.77,36.13,35.79,24.37,19.6,20.22,22.44,45.94,28.94,28.42,28.85,27.46,52.03,77.48,35.0,16.0,88.5,8.0
487.1,0.0,7.6,7.0,-108.15,15.0,351.03,25.17,48.0,47.0,-0.15,523.8,37.0,2.25,1,353.0,0.76,760.0,0.62,58.5,0.0,85,760.0,34.5,45.79,47.06,30.55,31.99,31.87,28.68,28.77,36.14,35.8,24.36,19.6,20.2,22.43,45.93,28.94,28.42,28.85,27.46,51.88,77.71,35.0,16.0,88.5,8.0
487.2,0.0,7.59,7.0,-108.29,15.0,350.97,25.17,48.0,47.0,-0.15,523.8,37.0,2.25,1,353.0,0.76,760.0,0.63,58.01,0.0,85,760.0,34.47,45.79,47.05,30.56,31.99,31.86,28.68,28.77,36.15,35.8,24.35,19.6,20.19,22.42,45.92,28.94,28.42,28.85,27.46,52.03,77.94,35.0,16.0,88.5,8.0
487.3,0.0,7.58,7.0,-107.99,15.0,350.92,25.17,48.0,47.0,-0.15,523.8,37.0,2.25,1,353.0,0.76,760.0,0.72,58.0,0.0,85,760.0,34.42,45.79,47.05,30.57,31.99,31.85,28.68,28.77,36.16,35.81,24.34,19.6,20.17,22.42,45.91,28.94,28.42,28.85,27.46,52.03,78.21,35.0,16.0,88.5,8.0
487.4,0.0,7.57,7.0,-108.07,15.0,350.9,25.17,48.0,47.0,-0.15,523.8,37.0,2.25,1,353.0,0.76,760.0,0.74,57.5,0.0,85,760.0,34.4,45.79,47.04,30.58,31.99,31.84,28.68,28.77,36.16,35.82,24.33,19.6,20.15,22.41,45.9,28.94,28.42,28.85,27.46,51.88,78.44,35.0,16.0,88.5,8.0
487.5,0.0,7.56,7.0,-108.32,15.0,350.9,25.17,48.0,47.0,-0.15,523.8,37.0,2.25,1,353.0,0.76,760.0,0.64,57.5,0.0,85,760.0,34.4,45.79,47.03,30.59,31.99,31.83,28.68,28.77,36.17,35.83,24.33,19.6,20.13,22.4,45.89,28.94,28.42,28.85,27.46,51.88,78.75,35.0,16.0,88.5,8.0
487.6,0.0,7.56,7.0,-109.41,15.0,350.76,25.17,48.0,47.0,-0.15,523.8,37.0,2.25,1,353.0,0.76,760.0,0.64,57.01,0.0,85,760.0,34.4,45.79,47.02,30.6,31.99,31.82,28.68,28.77,36.18,35.83,24.32,19.6,20.12,22.39,45.88,28.94,28.42,28.85,27.46,52.02,79.04,35.0,16.0,88.5,8.0
487.7,0.0,7.56,7.0,-110.86,15.0,350.56,25.17,48.0,47.0,-0.15,523.79,37.0,2.25,1,352.61,0.76,760.0,0.66,58.02,0.0,85,760.0,34.4,45.79,47.01,30.6,31.99,31.83,28.68,28.77,36.18,35.82,24.31,19.6,20.11,22.39,45.88,28.94,28.42,28.85,27.46,52.03,79.23,35.0,16.0,88.5,8.0
487.8,0.0,7.56,7.0,-111.06,15.0,350.5,25.17,48.0,47.0,-0.15,523.79,37.0,2.25,1,352.11,0.76,760.0,0.74,59.0,0.0,85,760.0,34.4,45.78,47.01,30.6,31.99,31.83,28.68,28.77,36.17,35.81,24.3,19.6,20.1,22.39,45.87,28.94,28.42,28.85,27.46,51.88,79.51,35.0,16.0,88.5,8.0
487.9,0.0,7.56,7.0,-110.71,15.0,350.5,25.17,48.0,47.0,-0.15,523.79,37.0,2.25,1,352.39,0.76,760.0,0.67,58.0,0.0,85,760.0,34.4,45.77,47.02,30.6,31.99,31.84,28.68,28.77,36.16,35.8,24.29,19.6,20.09,22.39,45.87,28.94,28.42,28.85,27.46,51.55,79.75,35.0,16.0,88.5,8.0
488.0,0.0,7.56,7.0,-111.4,15.0,350.47,25.17,48.0,47.0,-0.16,523.79,37.0,2.25,1,352.89,0.76,760.0,0.65,57.51,0.0,85,760.0,34.4,45.76,47.03,30.6,31.99,31.85,28.68,28.77,36.15,35.8,24.28,19.6,20.09,22.39,45.87,28.94,28.42,28.85,27.46,51.55,79.93,35.0,16.0,88.5,8.0
