Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Temperature Vent right [°C],Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
561.1,0,3.63,3.0,-10.52,6.0,355.98,23.5,50.0,50.0,-0.16,485.7,40.0,2.75,1,358.0,1.0,1000.08,-0.18,5.0,0.0,85,1000.0,29.3,48.23,50.06,32.87,33.44,32.43,29.2,29.2,40.37,39.26,22.78,17.51,18.78,20.35,48.67,30.6,29.81,29.38,27.32,35.4,52.04,27.5,7.0,88.5,8.0
561.2,0,3.63,3.0,-11.32,6.0,355.93,23.5,50.0,50.0,-0.15,485.7,40.0,2.75,1,358.0,1.0,1010.08,-0.1,5.09,0.0,85,1000.0,29.3,48.23,50.06,32.87,33.44,32.43,29.2,29.2,40.37,39.24,22.74,17.51,18.77,20.34,48.67,30.6,29.81,29.38,27.32,35.6,51.97,27.5,7.0,88.5,8.0
561.3,0,3.63,3.0,-11.72,6.0,355.88,23.5,50.0,50.0,-0.15,485.69,40.0,2.75,1,358.0,1.0,1019.92,-0.04,5.09,0.0,85,1000.0,29.3,48.23,50.06,32.87,33.43,32.43,29.2,29.2,40.37,39.22,22.7,17.51,18.76,20.33,48.67,30.6,29.81,29.38,27.33,35.73,51.98,27.5,7.0,88.5,8.0
561.4,0,3.63,3.0,-11.52,6.0,355.83,23.5,50.0,50.0,-0.15,485.69,40.0,2.75,1,358.0,1.0,1009.92,-0.03,5.41,0.0,85,1000.0,29.3,48.23,50.06,32.87,33.42,32.43,29.2,29.2,40.37,39.21,22.65,17.51,18.75,20.33,48.67,30.6,29.81,29.38,27.34,35.9,51.89,27.5,7.0,88.5,8.0
561.5,0,3.63,3.0,-11.58,6.0,355.82,23.5,50.0,50.0,-0.15,485.69,40.0,2.75,1,358.0,1.0,1000.0,-0.09,6.0,0.0,85,1000.0,29.3,48.23,50.06,32.87,33.41,32.43,29.2,29.2,40.37,39.19,22.61,17.51,18.75,20.32,48.67,30.6,29.81,29.38,27.35,35.9,51.88,27.5,7.0,88.5,8.0
561.6,0,3.63,3.0,-12.03,6.0,355.87,23.5,50.0,50.0,-0.15,485.69,40.0,2.75,1,358.0,1.0,1000.0,-0.07,6.42,0.0,85,1000.0,29.3,48.23,50.06,32.87,33.4,32.43,29.2,29.2,40.37,39.17,22.57,17.51,18.74,20.31,48.67,30.6,29.81,29.38,27.36,35.92,51.79,27.5,7.0,88.5,8.0
561.7,0,3.63,3.0,-12.16,6.0,355.88,23.5,50.0,50.0,-0.15,485.69,40.0,2.75,1,358.0,1.0,1000.0,0.1,5.5,0.0,85,1000.0,29.3,48.23,50.06,32.87,33.39,32.43,29.2,29.2,40.37,39.15,22.52,17.51,18.73,20.3,48.67,30.6,29.81,29.38,27.37,35.9,51.76,27.5,7.0,88.5,8.0
561.8,0,3.63,3.0,-11.81,6.0,355.83,23.5,50.0,50.0,-0.15,485.69,40.0,2.75,1,358.0,1.0,1000.0,-0.05,6.5,0.0,85,1000.0,29.3,48.23,50.06,32.87,33.39,32.43,29.2,29.2,40.37,39.17,22.48,17.5,18.72,20.29,48.67,30.6,29.81,29.38,27.37,36.05,51.73,27.5,7.0,88.5,8.0
561.9,0,3.63,3.0,-11.82,6.0,355.8,23.5,50.0,50.0,-0.15,485.68,40.0,2.75,1,358.0,1.0,1000.0,0.13,5.5,0.0,85,1000.0,29.3,48.23,50.06,32.87,33.39,32.43,29.2,29.2,40.37,39.19,22.46,17.49,18.71,20.28,48.66,30.6,29.82,29.39,27.37,36.05,51.69,27.5,7.0,88.5,8.0
562.0,0,3.63,3.0,-12.37,6.0,355.8,23.5,50.0,50.0,-0.15,485.68,40.0,2.75,1,358.0,1.0,1000.0,-0.17,6.0,0.0,85,1000.0,29.3,48.23,50.06,32.87,33.39,32.43,29.2,29.2,40.37,39.2,22.45,17.48,18.7,20.27,48.65,30.6,29.83,29.41,27.37,36.07,51.72,27.5,7.0,88.5,8.0
562.1,0,3.63,3.0,-12.46,6.0,355.8,23.5,50.0,50.0,-0.15,485.68,40.0,2.75,1,358.0,1.0,1000.08,-0.07,6.0,0.0,85,1000.0,29.3,48.23,50.06,32.87,33.39,32.43,29.2,29.2,40.37,39.22,22.43,17.47,18.69,20.26,48.64,30.6,29.84,29.43,27.37,36.07,51.69,27.5,7.0,88.5,8.0
562.2,0,3.63,3.0,-11.86,6.0,355.8,23.5,50.0,50.0,-0.15,485.68,40.0,2.75,1,358.0,1.0,1010.08,0.05,6.09,0.0,85,1000.0,29.3,48.23,50.06,32.87,33.39,32.43,29.2,29.2,40.37,39.24,22.41,17.46,18.69,20.26,48.64,30.6,29.85,29.45,27.37,36.2,51.62,27.5,7.0,88.5,8.0
562.3,0,3.63,3.0,-11.58,6.0,355.8,23.5,50.0,50.0,-0.15,485.68,40.0,2.75,1,358.0,1.0,1019.92,-0.16,5.5,0.0,85,1000.0,29.3,48.23,50.06,32.87,33.39,32.43,29.2,29.2,40.37,39.26,22.39,17.45,18.68,20.25,48.63,30.6,29.86,29.46,27.37,36.2,51.59,27.5,7.0,88.5,8.0
562.4,0,3.63,3.0,-11.78,6.0,355.8,23.5,50.0,50.0,-0.15,485.68,40.0,2.75,1,358.0,1.0,1009.92,0.02,6.09,0.0,85,1002.66,29.3,48.23,50.06,32.87,33.39,32.43,29.2,29.2,40.37,39.27,22.38,17.45,18.67,20.24,48.62,30.6,29.87,29.48,27.37,36.38,51.46,27.5,7.0,88.5,8.0
562.5,0,3.63,3.0,-12.35,6.0,355.78,23.5,50.0,50.0,-0.15,485.67,40.0,2.75,1,358.0,1.0,1000.23,-0.07,5.67,0.0,85,1082.65,29.3,48.23,50.06,32.87,33.39,32.43,29.2,29.2,40.37,39.29,22.36,17.44,18.66,20.23,48.61,30.6,29.87,29.5,27.37,36.68,51.44,27.5,7.0,88.5,8.0
562.6,0,3.63,3.0,-13.45,6.0,355.73,23.5,50.0,50.0,-0.15,485.67,40.0,2.88,1,358.0,1.0,1030.23,-0.03,6.59,0.0,85,1161.32,29.3,48.23,50.06,32.87,33.39,32.43,29.2,29.2,40.37,39.31,22.34,17.43,18.65,20.22,48.6,30.6,29.88,29.52,27.37,36.83,51.4,27.5,7.0,88.5,8.0
562.7,0,3.63,3.0,-14.22,6.0,355.66,23.5,50.0,50.0,-0.15,485.67,40.0,3.0,1,358.0,1.0,1060.47,-0.23,7.5,0.0,85,1201.32,29.3,48.23,50.06,32.87,33.39,32.43,29.2,29.2,40.37,39.32,22.32,17.42,18.64,20.21,48.59,30.6,29.89,29.53,27.37,37.0,51.27,27.5,7.0,88.5,8.0
562.8,0,3.63,3.0,-14.52,6.0,355.56,23.5,50.0,50.0,-0.15,485.67,40.0,3.13,1,358.0,1.0,1120.46,-0.18,6.5,0.0,85,1240.66,29.3,48.23,50.06,32.87,33.39,32.43,29.21,29.2,40.37,39.33,22.31,17.41,18.62,20.22,48.58,30.6,29.9,29.55,27.37,37.47,51.25,27.5,7.0,88.5,8.0
562.9,0,3.63,3.0,-14.98,6.0,355.48,23.5,50.0,50.0,-0.15,485.67,40.0,3.25,1,358.0,1.0,1180.22,0.05,7.59,0.0,85,1260.66,29.3,48.23,50.06,32.87,33.39,32.43,29.22,29.2,40.37,39.33,22.31,17.4,18.61,20.23,48.58,30.6,29.9,29.55,27.37,37.9,51.22,27.5,7.0,88.5,8.0
563.0,0,3.63,3.0,-15.68,6.0,355.43,23.5,50.0,50.0,-0.15,485.67,40.0,3.38,1,358.0,1.0,1210.22,-0.15,8.17,0.0,85,1281.96,29.3,48.23,50.06,32.87,33.39,32.43,29.23,29.2,40.37,39.33,22.31,17.39,18.59,20.24,48.58,30.6,29.9,29.55,27.37,38.08,51.17,27.5,7.0,88.5,8.0
563.1,0,3.63,3.0,-16.0,6.0,355.36,23.5,50.0,50.0,-0.15,485.66,40.0,3.5,1,358.0,1.0,1240.29,0.02,8.41,0.0,85,1341.96,29.3,48.23,50.06,32.87,33.39,32.43,29.24,29.2,40.37,39.33,22.31,17.38,18.57,20.25,48.58,30.6,29.9,29.55,27.37,38.38,51.11,27.5,7.0,88.5,8.0
563.2,0,3.63,3.0,-15.75,6.0,355.26,23.5,50.0,50.0,-0.15,485.66,40.0,3.63,1,358.0,1.0,1280.28,0.0,8.0,0.0,85,1400.0,29.3,48.23,50.06,32.87,33.39,32.43,29.24,29.2,40.37,39.33,22.31,17.38,18.55,20.25,48.58,30.6,29.9,29.55,27.37,38.7,51.08,27.5,7.0,88.5,8.0
563.3,0,3.63,3.0,-16.17,6.0,355.18,23.5,50.0,50.0,-0.15,485.66,40.0,3.75,1,358.0,1.12,1320.27,-0.11,9.09,0.0,85,1400.0,29.3,48.23,50.06,32.87,33.39,32.43,29.25,29.2,40.37,39.33,22.31,17.37,18.54,20.26,48.58,30.6,29.9,29.55,27.37,38.85,51.08,27.5,7.0,88.5,8.0
563.4,0,3.63,3.0,-17.57,6.0,355.13,23.5,50.0,50.0,-0.15,485.66,40.0,3.88,1,357.5,1.12,1360.28,-0.04,9.09,0.0,85,1400.0,29.3,48.23,50.06,32.87,33.39,32.43,29.26,29.2,40.37,39.33,22.31,17.36,18.52,20.27,48.58,30.6,29.9,29.55,27.37,39.3,51.08,27.5,7.0,88.5,8.0
563.5,0,3.63,3.0,-18.24,6.0,355.08,23.5,50.0,50.0,-0.15,485.66,40.0,4.0,1,357.0,1.12,1400.0,-0.1,10.42,0.0,85,1400.0,29.3,48.23,50.06,32.87,33.39,32.43,29.27,29.2,40.37,39.33,22.31,17.35,18.5,20.28,48.58,30.6,29.9,29.55,27.37,39.3,50.98,27.5,7.0,88.5,8.0
563.6,0,3.63,3.0,-17.84,6.0,355.03,23.5,50.0,50.0,-0.15,485.66,40.0,4.0,1,357.0,1.12,1400.0,0.02,9.91,0.0,85,1400.0,29.3,48.23,50.06,32.87,33.39,32.43,29.28,29.2,40.37,39.33,22.31,17.34,18.49,20.29,48.58,30.6,29.9,29.55,27.37,39.93,50.96,27.5,7.0,88.5,8.0
563.7,0,3.63,3.0,-18.05,6.0,354.96,23.5,50.0,50.0,-0.15,485.65,40.0,4.0,1,357.0,1.12,1400.0,-0.01,10.09,0.0,85,1400.0,29.3,48.23,50.06,32.87,33.39,32.43,29.29,29.2,40.37,39.33,22.31,17.33,18.47,20.3,48.58,30.6,29.9,29.55,27.37,40.08,51.03,27.5,7.0,88.5,8.0
563.8,0,3.63,3.0,-19.15,6.0,354.86,23.5,50.0,50.0,-0.15,485.65,40.0,4.0,1,357.0,1.12,1400.0,-0.03,11.41,0.0,85,1400.0,29.3,48.23,50.06,32.87,33.39,32.43,29.29,29.2,40.37,39.34,22.31,17.33,18.46,20.31,48.58,30.6,29.9,29.55,27.36,40.4,51.0,27.5,7.0,88.5,8.0
563.9,0,3.63,3.0,-19.74,6.0,354.8,23.5,50.0,50.0,-0.15,485.65,40.0,4.0,1,357.0,1.12,1400.0,-0.09,12.0,0.0,85,1400.0,29.3,48.23,50.06,32.87,33.39,32.43,29.29,29.2,40.37,39.36,22.31,17.33,18.45,20.33,48.58,30.59,29.9,29.55,27.35,40.55,50.93,27.5,7.0,88.5,8.0
564.0,0,3.63,3.0,-19.59,6.0,354.8,23.5,50.0,50.0,-0.15,485.65,40.0,4.0,1,357.0,1.12,1400.0,-0.05,12.09,0.0,85,1400.0,29.3,48.24,50.06,32.87,33.39,32.43,29.29,29.2,40.37,39.38,22.31,17.33,18.44,20.35,48.58,30.58,29.9,29.55,27.34,40.73,50.82,27.5,7.0,88.5,8.0
564.1,0,3.63,3.0,-20.17,6.0,354.68,23.5,50.0,50.0,-0.15,485.65,40.0,4.0,1,357.0,1.12,1400.0,-0.09,11.91,0.0,85,1400.0,29.3,48.25,50.06,32.87,33.39,32.43,29.29,29.2,40.37,39.39,22.31,17.33,18.43,20.37,48.58,30.57,29.9,29.55,27.33,41.78,50.87,27.5,7.0,88.5,8.0
564.2,0,3.63,3.0,-21.82,6.0,354.38,23.5,50.0,50.0,-0.16,485.64,40.0,4.0,1,357.0,1.12,1400.0,-0.11,12.17,0.0,85,1400.0,29.3,48.26,50.06,32.87,33.39,32.43,29.29,29.2,40.37,39.41,22.31,17.33,18.42,20.38,48.58,30.56,29.9,29.55,27.33,41.78,50.86,27.5,7.0,88.5,8.0
564.3,0,3.63,3.0,-23.21,6.0,354.16,23.5,50.0,50.0,-0.17,485.64,40.0,4.0,1,357.0,1.4,1400.0,-0.01,14.24,0.0,85,1400.0,29.3,48.27,50.06,32.87,33.39,32.43,29.29,29.2,40.37,39.43,22.31,17.33,18.41,20.4,48.58,30.55,29.9,29.55,27.32,41.9,50.9,27.5,7.0,88.5,8.0
564.4,0,3.63,3.0,-24.21,6.0,354.06,23.5,50.0,50.0,-0.17,485.64,40.0,4.0,1,356.5,1.4,1400.0,0.07,15.0,0.0,85,1400.0,29.3,48.28,50.06,32.87,33.39,32.43,29.29,29.2,40.37,39.45,22.31,17.33,18.41,20.42,48.58,30.55,29.9,29.55,27.31,41.93,50.87,27.5,7.0,88.5,8.0
564.5,0,3.63,3.0,-24.88,6.0,353.98,23.5,50.0,50.0,-0.18,485.64,40.0,4.0,1,356.0,1.4,1400.0,0.13,15.92,0.0,85,1400.0,29.3,48.28,50.06,32.87,33.39,32.43,29.29,29.2,40.37,39.46,22.31,17.33,18.4,20.44,48.58,30.54,29.9,29.55,27.3,41.93,50.87,27.5,7.0,88.5,8.0
564.6,0,3.63,3.0,-25.08,6.0,353.93,23.5,50.0,50.0,-0.19,485.64,40.0,4.0,1,356.0,1.4,1400.0,0.06,16.41,0.0,85,1400.0,29.3,48.29,50.06,32.87,33.39,32.43,29.29,29.2,40.37,39.48,22.31,17.33,18.39,20.45,48.58,30.53,29.9,29.55,27.29,41.78,50.88,27.5,7.0,88.5,8.0
564.7,0,3.63,3.0,-25.22,6.0,353.92,23.5,50.0,50.0,-0.2,485.64,40.0,4.0,1,356.0,1.4,1400.0,0.01,16.5,0.0,85,1400.0,29.3,48.3,50.06,32.87,33.39,32.43,29.29,29.2,40.37,39.5,22.31,17.33,18.38,20.47,48.58,30.52,29.9,29.55,27.28,41.93,50.81,27.5,7.0,88.5,8.0
564.8,0,3.63,3.0,-25.27,6.0,353.97,23.5,50.0,50.0,-0.2,485.63,40.0,4.0,1,356.0,1.4,1400.0,0.07,15.91,0.0,85,1400.0,29.3,48.31,50.06,32.87,33.4,32.43,29.29,29.2,40.38,39.57,22.31,17.34,18.37,20.49,48.58,30.51,29.9,29.55,27.28,42.1,50.84,27.5,7.0,88.5,8.0
564.9,0,3.63,3.0,-25.54,6.0,353.9,23.5,50.0,50.0,-0.21,485.63,40.0,4.0,1,356.0,1.4,1400.0,0.03,16.09,0.0,85,1400.0,29.3,48.31,50.06,32.87,33.41,32.43,29.29,29.2,40.5,39.65,22.3,17.35,18.36,20.51,48.58,30.52,29.9,29.55,27.28,42.27,50.93,27.5,7.0,88.5,8.0
565.0,0,3.63,3.0,-26.14,6.0,353.65,23.5,50.0,50.0,-0.22,485.63,40.0,4.0,1,356.0,1.4,1400.0,0.05,17.56,0.0,85,1400.0,29.3,48.3,50.06,32.87,33.42,32.43,29.29,29.2,40.62,39.73,22.29,17.36,18.35,20.52,48.58,30.53,29.9,29.55,27.28,42.59,50.94,27.5,7.0,88.5,8.0
565.1,0,3.63,3.0,-27.01,6.0,353.46,23.5,50.0,50.0,-0.23,485.63,40.0,4.0,1,356.0,1.4,1400.0,0.18,17.12,0.0,85,1400.0,29.3,48.3,50.06,32.87,33.43,32.43,29.29,29.2,40.75,39.81,22.28,17.37,18.34,20.54,48.58,30.54,29.9,29.55,27.28,42.7,51.02,27.5,7.0,88.5,8.0
565.2,0,3.63,3.0,-28.26,6.0,353.36,23.5,50.0,50.0,-0.21,485.63,40.0,4.0,1,356.0,1.4,1400.0,0.09,20.0,0.0,85,1400.0,29.3,48.29,50.06,32.87,33.43,32.43,29.29,29.2,40.87,39.89,22.27,17.37,18.34,20.56,48.58,30.55,29.9,29.55,27.28,42.7,51.0,27.5,7.0,88.5,8.0
565.3,0,3.63,3.0,-29.04,6.0,353.28,23.5,50.0,50.0,-0.19,485.63,40.0,4.0,1,356.0,1.4,1400.0,0.09,19.53,0.0,85,1400.0,29.3,48.28,50.06,32.87,33.44,32.43,29.29,29.2,40.99,39.97,22.26,17.38,18.33,20.58,48.58,30.56,29.9,29.55,27.28,42.84,51.05,27.5,7.0,88.5,8.0
565.4,0,3.63,3.0,-29.14,6.0,353.23,23.5,50.0,50.0,-0.16,485.62,40.0,4.0,1,356.0,1.4,1400.0,0.18,20.0,0.0,85,1400.0,29.3,48.27,50.06,32.87,33.45,32.43,29.29,29.2,41.11,40.04,22.25,17.39,18.32,20.59,48.58,30.56,29.9,29.55,27.28,42.85,51.11,27.5,7.0,88.5,8.0
565.5,0,3.63,3.0,-29.48,6.0,353.18,23.5,50.0,50.0,-0.14,485.62,40.0,4.0,1,356.0,1.4,1400.0,0.12,20.47,0.0,85,1400.0,29.3,48.26,50.06,32.87,33.46,32.43,29.29,29.2,41.23,40.12,22.25,17.4,18.31,20.61,48.58,30.57,29.9,29.55,27.28,42.85,51.19,27.5,7.0,88.5,8.0
565.6,0,3.63,3.0,-30.18,6.0,353.13,23.5,50.0,50.0,-0.12,485.62,40.0,4.0,1,356.0,1.4,1400.0,0.19,20.5,0.0,85,1400.0,29.3,48.25,50.06,32.87,33.47,32.43,29.29,29.2,41.36,40.2,22.24,17.41,18.3,20.63,48.58,30.58,29.9,29.55,27.28,42.85,51.17,27.5,7.0,88.5,8.0
565.7,0,3.63,3.0,-30.5,6.0,353.08,23.5,50.0,50.0,-0.1,485.62,40.0,4.0,1,356.0,1.4,1400.0,0.22,19.97,0.0,85,1400.0,29.3,48.24,50.06,32.87,33.48,32.43,29.29,29.2,41.48,40.28,22.23,17.42,18.29,20.65,48.58,30.59,29.9,29.55,27.28,43.03,51.28,27.5,7.0,88.5,8.0
565.8,0,3.62,3.0,-30.25,6.0,353.03,23.5,50.0,50.0,-0.07,485.62,40.0,4.0,1,356.0,1.4,1400.0,0.17,20.53,0.0,85,1400.0,29.3,48.23,50.06,32.87,33.48,32.43,29.29,29.2,41.6,40.36,22.22,17.42,18.28,20.65,48.58,30.6,29.9,29.55,27.29,42.85,51.28,27.5,7.0,88.5,8.0
565.9,0,3.61,3.0,-30.28,6.0,352.98,23.5,50.0,50.0,-0.05,485.62,40.0,4.0,1,356.0,1.4,1400.0,0.13,20.0,0.0,85,1400.0,29.3,48.23,50.07,32.89,33.48,32.43,29.29,29.2,41.74,40.44,22.22,17.42,18.27,20.65,48.57,30.63,29.92,29.57,27.3,42.85,51.3,27.5,7.0,88.5,8.0
566.0,0,3.6,3.0,-30.73,6.0,352.93,23.5,50.0,50.0,-0.03,485.61,40.0,4.0,1,356.0,1.4,1400.0,0.14,20.03,0.0,85,1400.0,29.3,48.23,50.07,32.9,33.48,32.43,29.29,29.2,41.88,40.52,22.22,17.42,18.27,20.65,48.57,30.67,29.94,29.59,27.31,42.85,51.36,27.5,7.0,88.5,8.0
566.1,0,3.59,3.0,-31.1,6.0,352.9,23.5,50.0,50.0,0.0,485.61,40.0,4.0,1,356.0,1.4,1400.0,0.15,20.47,0.0,85,1400.0,29.3,48.23,50.08,32.92,33.48,32.43,29.29,29.2,42.02,40.59,22.22,17.42,18.26,20.65,48.56,30.7,29.95,29.6,27.32,43.03,51.45,27.5,7.0,88.5,8.0
566.2,0,3.59,3.0,-31.35,6.0,352.9,23.5,50.0,50.0,-0.02,485.61,40.0,4.0,1,355.5,1.4,1400.0,0.3,20.0,0.0,85,1400.0,29.3,48.23,50.09,32.94,33.48,32.43,29.29,29.2,42.16,40.67,22.22,17.42,18.25,20.65,48.55,30.74,29.97,29.62,27.32,42.85,51.53,27.5,7.0,88.5,8.0
566.3,0,3.58,3.0,-31.68,6.0,352.84,23.5,50.0,50.0,-0.05,485.61,40.0,4.0,1,355.0,1.4,1400.0,0.28,20.5,0.0,85,1400.0,29.3,48.23,50.1,32.96,33.48,32.43,29.29,29.2,42.3,40.75,22.22,17.42,18.24,20.65,48.54,30.77,29.99,29.64,27.33,43.78,51.61,27.5,7.0,88.5,8.0
566.4,0,3.57,3.0,-32.13,6.0,352.69,23.5,50.0,50.0,-0.09,485.61,40.0,4.0,1,355.0,1.4,1400.0,0.15,19.53,0.0,85,1400.0,29.3,48.23,50.11,32.97,33.48,32.43,29.29,29.2,42.44,40.83,22.22,17.42,18.23,20.65,48.53,30.81,30.01,29.66,27.34,44.09,51.67,27.5,7.0,88.5,8.0
566.5,0,3.56,3.0,-32.74,6.0,352.56,23.5,50.0,50.0,-0.12,485.61,40.0,4.0,1,355.0,1.4,1400.0,0.33,22.5,0.0,85,1400.0,29.3,48.23,50.12,32.99,33.48,32.43,29.29,29.2,42.58,40.91,22.22,17.42,18.22,20.65,48.52,30.84,30.02,29.67,27.35,43.49,51.75,27.5,7.0,88.5,8.0
566.6,0,3.55,3.0,-33.59,6.0,352.46,23.5,50.0,50.0,-0.15,485.6,40.0,4.0,1,355.0,1.4,1400.0,0.21,25.03,0.0,85,1400.0,29.3,48.23,50.13,33.01,33.48,32.43,29.29,29.2,42.72,40.99,22.22,17.42,18.21,20.65,48.51,30.88,30.04,29.69,27.36,43.03,51.65,27.5,7.0,88.5,8.0
566.7,0,3.54,3.0,-33.13,6.0,352.5,23.5,50.0,50.0,-0.18,485.6,40.0,4.0,1,355.0,1.4,1400.0,0.33,21.97,0.0,85,1400.0,29.3,48.23,50.14,33.03,33.48,32.43,29.29,29.2,42.86,41.07,22.22,17.42,18.21,20.65,48.51,30.91,30.06,29.71,27.37,42.83,51.62,27.5,7.0,88.5,8.0
566.8,0,3.54,3.0,-30.73,6.0,352.75,23.5,50.0,50.0,-0.21,485.6,40.0,4.0,1,355.5,1.4,1400.0,0.35,20.5,0.0,85,1400.0,29.3,48.23,50.14,33.04,33.48,32.43,29.3,29.2,42.99,41.1,22.22,17.42,18.23,20.63,48.5,30.95,30.07,29.73,27.38,38.21,51.73,27.5,7.0,88.5,8.0
566.9,0,3.54,3.0,-28.39,6.0,353.06,23.5,50.0,50.0,-0.24,485.6,40.0,4.0,1,356.0,1.4,1400.05,0.18,18.5,0.0,85,1400.0,29.3,48.23,50.15,33.05,33.48,32.43,29.31,29.21,43.05,41.14,22.22,17.42,18.25,20.61,48.49,30.98,30.08,29.76,27.4,36.5,51.96,27.5,7.0,88.5,8.0
567.0,0,3.54,3.0,-26.14,6.0,353.46,23.5,50.0,50.0,-0.27,485.6,40.0,4.0,1,356.0,1.4,1410.05,0.07,18.5,0.0,85,1400.0,29.3,48.23,50.15,33.06,33.48,32.43,29.31,29.22,43.1,41.17,22.22,17.42,18.28,20.6,48.48,31.02,30.09,29.8,27.42,36.5,51.8,27.5,7.0,88.5,8.0
567.1,0,3.54,3.0,-24.15,6.0,353.76,23.5,50.0,50.0,-0.3,485.6,40.0,4.0,1,356.0,1.4,1419.95,0.11,14.93,0.0,85,1400.0,29.3,48.23,50.15,33.07,33.48,32.43,29.32,29.23,43.15,41.21,22.22,17.42,18.31,20.58,48.47,31.05,30.1,29.83,27.44,36.66,51.96,27.5,7.0,88.5,8.0
567.2,0,3.54,3.0,-22.55,6.0,353.91,23.5,50.0,50.0,-0.29,485.59,40.0,4.0,1,356.5,1.4,1409.95,0.1,14.53,0.0,85,1400.0,29.3,48.23,50.15,33.08,33.48,32.43,29.33,29.24,43.2,41.24,22.22,17.42,18.33,20.56,48.46,31.09,30.11,29.87,27.45,36.65,51.99,27.5,7.0,88.5,8.0
567.3,0,3.54,3.0,-21.22,6.0,354.1,23.5,50.0,50.0,-0.28,485.59,40.0,4.0,1,357.0,1.4,1400.0,0.13,13.53,0.0,85,1400.0,29.3,48.23,50.15,33.09,33.48,32.43,29.34,29.25,43.26,41.28,22.22,17.42,18.36,20.55,48.45,31.12,30.12,29.9,27.47,36.98,51.83,27.5,7.0,88.5,8.0
567.4,0,3.54,3.0,-20.26,6.0,354.35,23.5,50.0,50.0,-0.26,485.59,40.0,4.0,1,357.0,1.4,1400.0,0.15,11.47,0.0,85,1400.0,29.3,48.23,50.15,33.09,33.48,32.43,29.35,29.25,43.31,41.31,22.22,17.42,18.39,20.53,48.44,31.16,30.13,29.94,27.49,37.13,51.89,27.5,7.0,88.5,8.0
567.5,0,3.54,3.0,-18.97,6.0,354.58,23.5,50.0,50.0,-0.25,485.59,40.0,4.0,1,357.0,1.4,1400.0,0.03,11.03,0.0,85,1400.0,29.3,48.23,50.15,33.1,33.48,32.43,29.36,29.26,43.36,41.35,22.22,17.42,18.41,20.51,48.44,31.19,30.14,29.97,27.51,37.29,51.81,27.5,7.0,88.5,8.0
567.6,0,3.54,3.0,-17.17,6.0,354.78,23.5,50.0,50.0,-0.23,485.59,40.0,4.0,1,357.5,1.4,1400.0,0.2,9.97,0.0,85,1400.0,29.3,48.23,50.15,33.11,33.48,32.43,29.37,29.27,43.41,41.38,22.22,17.42,18.44,20.49,48.43,31.23,30.14,30.01,27.52,37.58,51.82,27.5,7.0,88.5,8.0
567.7,0,3.54,3.0,-15.82,6.0,354.94,23.5,50.0,50.0,-0.22,485.59,40.0,4.0,1,358.0,1.4,1400.0,0.11,7.53,0.0,85,1400.0,29.3,48.23,50.15,33.12,33.48,32.43,29.38,29.28,43.47,41.42,22.22,17.42,18.46,20.48,48.42,31.26,30.15,30.04,27.54,37.75,51.83,27.5,7.0,88.5,8.0
567.8,0,3.55,3.0,-15.12,6.0,355.04,23.5,50.0,50.0,-0.2,485.58,40.0,4.0,1,358.0,1.4,1400.0,0.04,8.0,0.0,85,1400.0,29.3,48.23,50.15,33.13,33.49,32.43,29.38,29.29,43.52,41.42,22.22,17.43,18.49,20.47,48.41,31.3,30.16,30.08,27.56,37.9,51.8,27.5,7.0,88.5,8.0
567.9,0,3.56,3.0,-15.19,6.0,355.08,23.5,50.0,50.0,-0.19,485.58,40.0,4.0,1,358.0,1.4,1400.0,0.0,7.5,0.0,85,1400.0,29.3,48.23,50.15,33.14,33.5,32.43,29.39,29.29,43.53,41.42,22.22,17.44,18.52,20.47,48.4,31.31,30.17,30.09,27.58,38.23,51.75,27.5,7.0,88.5,8.0
568.0,0,3.57,3.0,-16.39,6.0,355.03,23.5,50.0,50.0,-0.17,485.58,40.0,4.0,1,357.5,1.4,1400.0,-0.03,8.03,0.0,85,1400.0,29.3,48.23,50.16,33.15,33.5,32.43,29.4,29.29,43.55,41.42,22.22,17.44,18.54,20.47,48.4,31.31,30.18,30.11,27.59,38.68,51.75,27.5,7.0,88.5,8.0
