Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Temperature Vent right [°C].1,Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
507,0.0,10.44,10.0,-16.996666666666666,12.0,363.31444444444446,22.03666666666667,49.0,49.0,-0.15,486.79333333333335,40.52333333333333,3.25,1.0,365.94888888888886,1.28,1189.2533333333333,-0.14444444444444446,6.27,0.0,85.0,1175.808888888889,39.9,47.53,49.516666666666666,34.96,34.26,33.632222222222225,29.459999999999997,29.290000000000003,40.72,39.76,23.616666666666667,26.57888888888889,21.44,21.698888888888888,47.971111111111114,35.833333333333336,32.714444444444446,32.885555555555555,30.61777777777778,41.68444444444444,83.48111111111112,45.5,13.0,89,8
508,0.0,10.44,10.0,-31.134545454545457,12.0,361.8263636363636,22.15818181818182,49.0,49.0,-0.15,486.77454545454543,40.5,3.25,1.0,364.20000000000005,1.16,1183.3372727272729,-0.09818181818181819,14.265454545454547,0.0,85.0,1190.7018181818182,39.9,47.53,49.53999999999999,34.96,34.26,33.59090909090909,29.471818181818183,29.296363636363637,40.72,39.76,23.39454545454545,26.65636363636364,21.516363636363636,22.11181818181818,48.029090909090904,35.767272727272726,32.75545454545455,32.875454545454545,30.682727272727274,45.834545454545456,82.9309090909091,45.5,13.0,89,8
509,0.0,10.44,10.0,-36.49111111111111,12.0,361.1688888888889,22.17,49.0,49.0,-0.10888888888888888,486.7566666666666,40.5,3.25,1.0,363.5422222222222,1.16,1200.0,0.03333333333333333,17.305555555555557,0.0,85.0,1200.0,39.9,47.53,49.54,34.96,34.26,33.635555555555555,29.532222222222224,29.362222222222222,40.72666666666666,39.76,23.20111111111111,26.67,21.604444444444443,22.524444444444445,48.05,35.74333333333333,32.70777777777778,32.93333333333333,30.75222222222222,42.58555555555555,82.87444444444445,45.5,13.0,89,8
510,0.0,10.44909090909091,10.0,-19.405454545454546,12.0,363.1136363636364,22.17,49.0,49.0,-0.07909090909090909,486.74090909090904,40.5,3.25,1.0,365.4890909090909,1.16,1200.0,-0.17,7.568181818181818,0.0,85.0,1200.0,39.8,47.53454545454545,49.53999999999999,34.96,34.26,33.65,29.476363636363637,29.38,40.78545454545454,39.76,23.054545454545455,26.66090909090909,21.701818181818183,22.755454545454544,48.055454545454545,35.67909090909091,32.69,32.88727272727272,30.701818181818183,37.12,82.46181818181819,45.5,13.0,89,8
511,0.0,10.508888888888889,10.0,-17.24888888888889,12.0,363.5155555555555,22.17,49.0,49.0,-0.03222222222222222,486.7244444444445,40.5,3.25,1.0,365.7311111111111,1.16,1195.5544444444445,-0.10777777777777778,6.437777777777778,0.0,85.0,1200.0,39.8,47.59777777777778,49.54,34.96,34.26,33.65,29.470000000000002,29.380000000000003,40.73777777777778,39.76,23.141111111111112,26.593333333333334,21.83888888888889,23.044444444444444,48.11888888888889,35.66,32.69,32.86333333333333,30.690000000000005,41.16777777777778,81.74777777777778,45.5,13.0,89,8
512,0.0,10.510909090909092,10.0,-36.982727272727274,12.0,361.36999999999995,22.17,49.0,49.0,-0.1709090909090909,486.7072727272727,40.5,3.1727272727272724,1.0,363.57454545454544,1.16,1166.3718181818183,0.060909090909090906,17.33636363636364,0.0,85.0,1133.6845454545453,39.8,47.67727272727273,49.53999999999999,34.96,34.26,33.65,29.527272727272727,29.38,40.72909090909091,39.76,23.10909090909091,26.570909090909087,21.755454545454544,23.06090909090909,48.13999999999999,35.653636363636366,32.68454545454545,32.806363636363635,30.69,47.28272727272727,81.39,45.5,13.0,89,8
513,0.0,10.457777777777778,10.0,-75.32777777777778,12.0,356.9555555555555,22.17,49.0,49.0,-0.13,486.6911111111111,40.39666666666667,2.7666666666666666,1.0,359.03555555555556,1.1044444444444443,1014.0811111111111,0.33444444444444443,38.54888888888889,0.0,85.0,1000.13,39.8,47.64111111111111,49.541111111111114,34.96,34.26,33.65,29.474444444444444,29.380000000000003,40.78888888888889,39.75333333333333,23.09,26.51111111111111,21.47222222222222,22.842222222222222,48.14,35.58777777777778,32.623333333333335,32.85333333333333,30.690000000000005,52.007777777777775,82.00333333333333,45.5,13.0,89,8
514,0.0,10.507272727272728,10.0,-117.1718181818182,12.388181818181819,352.1318181818182,22.17,49.127272727272725,49.0,-0.08545454545454545,486.67454545454547,40.03454545454545,2.75,1.0,354.17454545454547,0.9781818181818182,996.3627272727273,0.6945454545454545,58.33636363636364,0.0,85.0,1000.0,39.8,47.622727272727275,49.60272727272727,34.96,34.25090909090909,33.65,29.46,29.37090909090909,40.74,39.691818181818185,23.098181818181818,26.5,21.362727272727273,22.60090909090909,48.14545454545455,35.57,32.61,32.87,30.69909090909091,54.03545454545454,83.82727272727273,45.31,13.0,89,8
515,0.0,10.52,10.0,-116.41000000000001,13.0,351.73777777777775,22.17,49.50555555555556,49.0,-0.06555555555555556,486.65666666666664,40.0,2.75,1.0,353.46666666666664,0.9600000000000001,1000.0,0.6255555555555555,57.10888888888889,0.0,85.0,1000.0,39.7,47.68444444444444,49.626666666666665,34.95666666666667,34.19111111111111,33.65,29.459999999999997,29.306666666666665,40.72666666666666,39.68,23.167777777777776,26.482222222222223,21.364444444444445,22.492222222222225,48.20666666666667,35.56666666666667,32.61,32.87,30.758888888888887,51.16777777777778,86.31444444444445,45.0,13.0,89,8
516,0.0,10.52,10.0,-82.52363636363636,13.0,355.19454545454545,22.17,49.85909090909092,49.0,-0.0009090909090909091,486.64090909090913,40.0,2.5036363636363634,1.0,357.09090909090907,0.9054545454545454,896.6218181818182,0.3018181818181818,40.26,0.0,85.0,855.56,39.7,47.71272727272728,49.56272727272728,34.89545454545455,34.18,33.65,29.46,29.29,40.791818181818186,39.68909090909091,23.240909090909092,26.349090909090908,21.462727272727275,22.48,48.23,35.49636363636363,32.61,32.86181818181819,30.76090909090909,47.93181818181818,88.0109090909091,45.0,13.0,89,8
517,0.0,10.52,10.0,-45.57,13.0,359.35333333333335,22.204444444444444,50.0,49.0,-0.08777777777777779,486.6244444444444,40.0,2.25,1.0,361.4222222222222,0.7722222222222223,834.7033333333334,-0.02222222222222222,21.193333333333335,0.0,85.0,840.0,39.6,47.77,49.54,34.88,34.18,33.656666666666666,29.453333333333333,29.290000000000003,40.80555555555556,39.742222222222225,23.20111111111111,26.313333333333333,21.302222222222223,22.487777777777776,48.23,35.41555555555556,32.61,32.79666666666667,30.706666666666667,45.721111111111114,88.48222222222222,45.0,13.0,89,8
518,0.0,10.531818181818181,10.0,-43.93636363636364,13.0,359.72090909090906,22.327272727272728,50.0,49.0,-0.10909090909090909,486.60727272727274,40.0,2.25,1.0,361.8727272727273,0.7863636363636364,840.0,-0.022727272727272728,19.953636363636363,0.0,85.0,840.0,39.6,47.78999999999999,49.53454545454545,34.88,34.18909090909091,33.71545454545455,29.39272727272727,29.29,40.74909090909091,39.700909090909086,23.255454545454544,26.246363636363636,21.32181818181818,22.564545454545456,48.23,35.4,32.61,32.77363636363636,30.74818181818182,47.95636363636363,88.28545454545454,45.0,13.0,89,8
519,0.0,10.598888888888888,10.0,-116.27666666666667,13.0,351.97555555555556,22.34,50.0,49.0,-0.03222222222222222,486.5911111111111,40.0,2.25,1.0,354.1877777777778,0.8033333333333333,833.6533333333333,0.5744444444444444,53.093333333333334,0.0,85.0,824.76,39.6,47.79333333333333,49.47333333333333,34.88,34.25,33.67444444444445,29.38666666666667,29.290000000000003,40.79333333333333,39.742222222222225,23.343333333333334,26.241111111111113,21.27777777777778,22.634444444444444,48.23,35.4,32.60333333333333,32.714444444444446,30.700000000000003,56.03,89.00666666666666,45.0,13.0,89,8
520,0.0,10.600909090909092,10.0,-193.67363636363635,13.0,343.3218181818182,22.34,50.0,49.0,-0.12818181818181817,486.57454545454544,40.0,2.25,1.0,344.89181818181817,0.8172727272727273,796.45,1.1490909090909092,85.57454545454546,0.0,85.0,800.0,39.5,47.85636363636363,49.446363636363635,34.88,34.25090909090909,33.71545454545455,29.438181818181818,29.282727272727275,40.81,39.67909090909091,23.41727272727273,26.286363636363635,21.311818181818182,22.572727272727274,48.23,35.4,32.52909090909091,32.76181818181818,30.677272727272726,65.57272727272726,91.94909090909091,45.0,13.0,89,8
521,0.0,10.544444444444444,10.0,-296.59333333333336,13.0,331.97333333333336,22.34,49.733333333333334,49.0,-0.09777777777777778,486.5566666666667,40.0,2.4833333333333334,1.0,332.7944444444445,0.8333333333333334,800.0,1.6922222222222223,122.77555555555556,0.0,85.0,800.0,39.4,47.87777777777778,49.385555555555555,34.88,34.19111111111111,33.67444444444445,29.39111111111111,29.22666666666667,40.80555555555556,39.61666666666667,23.365555555555556,26.162222222222223,21.211111111111112,22.492222222222225,48.22666666666666,35.4,32.446666666666665,32.78,30.61777777777778,70.91444444444444,97.38444444444445,45.0,13.0,89,8
522,0.0,10.596363636363636,10.0,-101.37636363636365,13.0,351.13909090909095,22.34,49.0,49.0,-0.08636363636363636,486.54090909090905,40.0,2.286363636363636,1.0,352.42727272727274,0.8327272727272728,807.2781818181818,0.32,42.695454545454545,0.0,85.0,800.0,39.3,47.82181818181818,49.35727272727272,34.88,34.18,33.72181818181818,29.38,29.34090909090909,40.74,39.733636363636364,23.277272727272727,26.063636363636363,21.298181818181817,22.49,48.16545454545455,35.4,32.43,32.77363636363636,30.682727272727274,36.79818181818182,101.39818181818183,44.5,13.0,89,8
523,0.0,10.61,10.0,-13.145555555555555,13.0,361.68555555555554,22.34,49.0,49.0,-0.15,486.5244444444444,40.0,2.5055555555555555,1.0,364.18333333333334,0.8133333333333334,923.5600000000001,-0.33222222222222225,3.466666666666667,0.0,85.0,1004.1155555555555,39.3,47.855555555555554,49.3,34.873333333333335,34.18,33.74,29.394444444444446,29.373333333333335,40.72666666666666,39.76,23.20111111111111,25.976666666666667,21.203333333333333,22.564444444444444,48.138888888888886,35.394444444444446,32.43,32.70777777777778,30.75222222222222,26.558888888888887,100.75111111111111,44.5,13.0,89,8
524,0.0,10.61,10.0,21.71818181818182,13.0,366.08,22.34,49.0,49.0,-0.06636363636363636,486.5072727272727,40.0,2.9990909090909095,1.0,368.8663636363636,1.0218181818181817,1079.8036363636363,-0.7054545454545454,-12.022727272727273,0.0,85.0,1080.0,39.3,47.81636363636364,49.28,34.807272727272725,34.18,33.74,29.522727272727273,29.30818181818182,40.78545454545454,39.79181818181818,23.25,25.91,21.246363636363636,22.64363636363636,48.07727272727273,35.32909090909091,32.43,32.68454545454545,30.701818181818183,18.972727272727273,98.83818181818182,44.5,13.0,89,8
525,0.0,10.61,10.0,26.264444444444443,13.0,367.0177777777778,22.34,49.0,49.0,0.0,486.49111111111114,40.0,3.0,1.0,369.73333333333335,1.0711111111111111,1079.0088888888888,-0.6822222222222222,-14.61111111111111,0.0,85.0,1080.0,39.3,47.79,49.28,34.79333333333333,34.18,33.74,29.543333333333333,29.290000000000003,40.74888888888889,40.004444444444445,23.258888888888887,25.95888888888889,21.283333333333335,22.666666666666668,48.05,35.32,32.43,32.626666666666665,30.678888888888892,20.952222222222222,96.25333333333333,44.5,13.0,89,8
526,0.0,10.61,10.0,-7.591818181818183,13.0,363.52272727272725,22.34,49.0,49.0,-0.0018181818181818182,486.4745454545455,40.0,3.0,1.0,366.3109090909091,1.0572727272727274,1077.1745454545455,-0.39909090909090916,0.6863636363636363,0.0,85.0,1080.0,39.3,47.78999999999999,49.28,34.85909090909091,34.18909090909091,33.74,29.476363636363637,29.29,40.848181818181814,40.16090909090909,23.12181818181818,25.969999999999995,21.44818181818182,22.727272727272727,48.05,35.45090909090909,32.43,32.67363636363636,30.613636363636363,37.484545454545454,94.22909090909091,44.5,13.0,89,8
527,0.0,10.61,10.0,-90.03777777777776,13.0,354.6477777777778,22.34,49.0,49.0,-0.1311111111111111,486.45666666666665,40.0,3.0,1.0,357.4866666666667,1.0455555555555556,1080.0,0.37555555555555553,36.68888888888889,0.0,85.0,1080.0,39.3,47.79,49.281111111111116,34.88,34.25,33.74,29.453333333333333,29.29444444444444,40.75222222222222,40.06888888888889,23.01,25.97,21.278888888888886,22.75,48.05,35.47888888888889,32.42666666666666,32.69,30.59111111111111,56.27222222222222,93.59444444444445,44.5,13.0,89,8
528,0.0,10.61,10.0,-177.0390909090909,13.0,344.37545454545455,22.34,49.0,49.0,-0.23,486.44090909090914,40.0,3.0,1.0,345.96,1.018181818181818,1080.0,0.911818181818182,75.86,0.0,85.0,1080.0,39.2,47.78727272727272,49.33636363636364,34.870909090909095,34.25090909090909,33.74,29.39272727272727,29.35090909090909,40.67454545454545,39.62909090909091,22.874545454545455,25.96090909090909,21.173636363636362,22.816363636363636,48.05,35.32,32.3609090909091,32.69,30.524545454545454,55.53545454545454,96.32,44.5,13.0,89,8
529,0.0,10.61,10.0,-151.94333333333333,13.0,346.4288888888889,22.34,49.0,49.0,-0.23000000000000004,486.4244444444444,40.0,3.0,1.0,348.02777777777777,1.0222222222222221,1080.0,0.7055555555555555,63.349999999999994,0.0,85.0,1080.0,39.15,47.72555555555555,49.30111111111111,34.80555555555556,34.19111111111111,33.74,29.38666666666667,29.306666666666665,40.849999999999994,39.73555555555556,22.91111111111111,25.873333333333335,21.543333333333333,22.836666666666666,48.05,35.01777777777777,32.33666666666667,32.68666666666667,30.503333333333337,53.888888888888886,99.21333333333332,44.5,13.0,89,8
530,0.0,10.62,10.0,-81.51727272727273,13.0,353.6972727272727,22.376363636363635,49.0,49.0,-0.14363636363636365,486.40727272727275,40.0,3.0,1.0,355.8027272727273,1.0518181818181818,1083.648181818182,0.16454545454545455,33.46545454545455,0.0,85.0,1080.0,39.1,47.642727272727264,49.33909090909091,34.78181818181818,34.18,33.74,29.44727272727273,29.282727272727275,40.905454545454546,39.836363636363636,23.069090909090907,25.645454545454548,21.69272727272727,22.883636363636363,48.05,34.81727272727273,32.276363636363634,32.625454545454545,30.427272727272726,45.802727272727275,100.87636363636365,44.5,13.0,89,8
531,0.0,10.687777777777777,10.0,-45.93555555555556,13.0,358.04777777777775,22.493333333333332,49.0,49.0,-0.12000000000000001,486.39111111111106,40.0,3.0,1.0,360.44444444444446,1.0722222222222222,1081.822222222222,-0.10222222222222223,16.731111111111108,0.0,85.0,1095.1344444444444,39.1,47.62,49.36,34.712222222222216,34.18,33.74,29.459999999999997,29.216666666666665,40.96666666666667,39.85,23.234444444444446,25.456666666666667,21.77777777777778,22.758888888888887,48.05333333333333,34.712222222222216,32.26,32.60333333333333,30.35777777777778,47.31555555555556,100.72999999999999,44.5,13.0,89,8
532,0.0,10.7,10.0,-151.56363636363636,13.0,346.93454545454546,22.5,49.0,49.0,-0.15,486.37454545454545,40.0,3.1672727272727275,1.0,349.1963636363636,1.08,1116.2545454545455,0.62,59.76363636363636,0.0,85.0,1120.0,39.0,47.622727272727275,49.36000000000001,34.6390909090909,34.18,33.74,29.450909090909093,29.2,40.98,39.84090909090909,23.275454545454544,25.280909090909095,21.836363636363636,22.65909090909091,48.11727272727273,34.63,32.26,32.53727272727273,30.40727272727273,59.27909090909091,101.37272727272726,44.04,13.0,89,8
533,0.0,10.7,10.0,-74.37888888888888,13.0,353.96666666666664,22.5,49.0,49.0,-0.15,486.3566666666667,40.0,3.128888888888889,1.0,355.5177777777778,1.08,1128.888888888889,0.10555555555555556,30.231111111111108,0.0,85.0,1120.0,39.0,47.68444444444444,49.36,34.67888888888889,34.18,33.74555555555556,29.39111111111111,29.206666666666667,40.98,39.78333333333333,23.343333333333334,25.116666666666667,21.734444444444442,22.573333333333334,48.14,34.61,32.26,32.52333333333334,30.43,35.871111111111105,103.46333333333332,44.0,13.274444444444445,89,8
534,0.0,10.709090909090909,10.0,-26.66909090909091,13.0,359.9218181818182,22.5,49.0,49.0,-0.15,486.34090909090907,40.0,3.0,1.0,362.0509090909091,1.0636363636363637,1120.0,-0.20727272727272725,8.478181818181818,0.0,85.0,1120.0,38.9,47.71000000000001,49.36545454545455,34.63,34.18,33.802727272727275,29.39909090909091,29.277272727272727,40.98,39.845454545454544,23.430000000000003,25.006363636363634,21.79090909090909,22.504545454545454,48.13999999999999,34.61,32.25090909090909,32.58909090909091,30.487272727272728,44.36,102.68727272727273,44.0,13.981818181818182,89,8
535,0.0,10.775555555555554,10.0,-68.34777777777778,13.0,355.68111111111114,22.5,49.0,49.0,-0.15,486.32444444444445,40.0,3.0655555555555556,1.0,358.20444444444445,1.0444444444444445,1120.0,0.11444444444444445,25.224444444444444,0.0,85.0,1120.0,38.9,47.71,49.42777777777778,34.61666666666667,34.18,33.75666666666667,29.52,29.362222222222222,40.98,39.92666666666666,23.516666666666666,24.863333333333333,21.484444444444442,22.54111111111111,48.14,34.61,32.18666666666667,32.61,30.42777777777778,53.01888888888889,102.1588888888889,44.0,14.0,89,8
536,0.0,10.79,10.0,-108.48181818181818,13.0,350.78181818181815,22.5,49.0,49.0,-0.06727272727272728,486.30727272727273,40.0,3.25,1.0,352.3636363636364,1.0472727272727271,1122.5054545454545,0.4445454545454545,43.54,0.0,85.0,1120.0,38.9,47.71272727272728,49.45,34.68181818181818,34.18909090909091,33.74,29.476363636363637,29.39272727272727,40.98,39.94,23.59909090909091,24.84,21.400909090909092,22.431818181818183,48.13999999999999,34.60454545454545,32.17,32.61,30.361818181818183,46.42,103.25636363636363,44.0,14.0,89,8
537,0.0,10.796666666666667,10.0,1.9188888888888893,13.0,362.8133333333333,22.5,49.0,49.0,-0.08777777777777779,486.2911111111111,40.0,3.017777777777778,1.0,365.4511111111111,1.097777777777778,1122.3577777777778,-0.4822222222222222,-2.718888888888889,0.0,85.0,1120.0,38.9,47.76888888888889,49.45,34.69555555555556,34.25,33.74,29.459999999999997,29.518888888888892,40.98,39.94,23.62,24.84,21.662222222222223,22.476666666666667,48.138888888888886,34.54333333333333,32.17,32.60333333333333,30.40888888888889,14.094444444444443,103.41666666666667,44.0,14.0,89,8
538,0.0,10.856363636363636,10.0,33.775454545454544,13.0,367.16818181818184,22.5,49.0,49.0,-0.06727272727272728,486.27454545454543,40.0,3.0,1.0,370.0590909090909,1.0645454545454547,1119.2027272727273,-0.6863636363636364,-18.012727272727272,0.0,85.0,1120.0,38.9,47.73090909090909,49.45,34.63,34.26,33.74727272727273,29.46,29.55,40.98,39.949090909090906,23.62,24.84,21.84090909090909,22.55545454545455,48.07727272727273,34.53,32.17,32.54272727272728,30.41090909090909,20.57272727272727,100.88363636363637,44.0,14.0,89,8
539,0.0,10.87,10.0,-20.224444444444444,13.0,361.38444444444445,22.5,49.0,49.0,-0.043333333333333335,486.2555555555556,40.0,3.0,1.0,363.84444444444443,1.0388888888888888,1119.0366666666666,-0.29,5.705555555555556,0.0,85.0,1120.0,38.9,47.71,49.45,34.60666666666666,34.26,33.81333333333333,29.453333333333333,29.54555555555556,40.98,40.02111111111111,23.613333333333333,24.84,21.854444444444443,22.57,48.05333333333333,34.53,32.17,32.59111111111111,30.351111111111113,46.254444444444445,99.05111111111111,44.0,14.0,89,8
540,0.0,10.88090909090909,10.0,-212.52454545454546,13.0,341.1381818181818,22.5,49.0,49.0,-0.16090909090909092,486.2390909090909,40.0,3.0,1.0,343.0590909090909,1.010909090909091,1023.3890909090908,1.1418181818181818,83.10545454545455,0.0,85.0,1006.6272727272727,38.8,47.71000000000001,49.45454545454545,34.54545454545455,34.26,33.83,29.39272727272727,29.48909090909091,40.96818181818182,40.06727272727273,23.53909090909091,24.819090909090907,21.69363636363636,22.579090909090908,48.11727272727273,34.52090909090909,32.162727272727274,32.60090909090909,30.349090909090908,75.31727272727272,100.37272727272726,44.0,14.0,89,8
541,0.0,10.942222222222222,10.0,-304.9433333333333,13.0,330.3044444444444,22.5,49.0,49.0,-0.18555555555555556,486.22333333333336,40.0,3.0,1.0,331.1022222222222,0.9777777777777779,994.1488888888889,1.5577777777777777,114.38444444444445,0.0,85.0,1000.0,38.7,47.71,49.513333333333335,34.51888888888889,34.25333333333333,33.83,29.369999999999997,29.528888888888886,40.81888888888889,39.87,23.456666666666667,24.67111111111111,21.46777777777778,22.62777777777778,48.14,34.44,32.096666666666664,32.535555555555554,30.394444444444446,90.05888888888889,105.7011111111111,44.0,14.0,89,8
542,0.0,10.896363636363636,10.273636363636363,-302.55454545454546,13.0,329.6909090909091,22.54,49.0,49.0,-0.15,486.2054545454546,40.0,3.0,1.0,330.0,0.9599999999999999,1000.0,1.4336363636363636,107.60818181818182,0.0,85.0,1000.0,38.6,47.71000000000001,49.474545454545456,34.38181818181818,34.192727272727275,33.83,29.30363636363636,29.467272727272725,40.45818181818182,39.68363636363636,23.426363636363636,24.517272727272726,21.43,22.509090909090908,48.14545454545455,34.21727272727273,32.07454545454545,32.51181818181818,30.277272727272727,90.09181818181818,111.22272727272728,43.5,14.0,89,8
543,0.0,10.94888888888889,10.5,-293.2344444444445,13.0,329.81,22.662222222222223,49.0,49.0,-0.10888888888888888,486.18888888888887,40.0,3.0,1.0,330.26222222222225,0.9644444444444444,1000.0,1.2777777777777777,100.40222222222222,0.0,85.0,1000.0,38.5,47.71,49.44888888888889,34.27,34.18,33.83,29.290000000000003,29.321111111111108,40.29777777777778,39.532222222222224,23.293333333333333,24.496666666666666,21.36,22.473333333333333,48.208888888888886,34.03333333333333,32.00888888888889,32.446666666666665,30.256666666666668,86.84333333333333,116.00333333333333,43.5,14.0,89,8
544,0.0,10.96,10.5,-235.39363636363635,13.0,334.74454545454546,22.67,49.0,49.0,-0.11818181818181818,486.17272727272734,40.0,3.0,1.0,335.21818181818185,0.989090909090909,1003.6363636363636,0.8827272727272727,80.50272727272727,0.0,85.0,1000.0,38.3,47.71272727272728,49.39272727272728,34.11818181818182,34.18,33.83,29.279999999999998,29.29,40.21090909090909,39.554545454545455,23.204545454545453,24.572727272727274,20.714545454545455,22.418181818181818,48.29363636363637,34.0,31.984545454545454,32.416363636363634,30.311818181818182,60.23636363636364,120.05,43.5,14.0,89,8
545,0.0,10.96,10.5,-113.9688888888889,13.0,347.2988888888889,22.67,49.0,49.0,-0.06555555555555556,486.1555555555555,40.0,2.8233333333333333,1.0,348.75333333333333,0.9922222222222222,1000.0,0.1,38.90111111111111,0.0,85.0,1000.0,38.2,47.77,49.42777777777778,34.02333333333333,34.169999999999995,33.83,29.21222222222222,29.284444444444446,40.123333333333335,39.43555555555555,23.26111111111111,24.64888888888889,20.18777777777778,22.462222222222223,48.32,33.99666666666667,31.925555555555555,32.29,30.261111111111113,49.422222222222224,121.63000000000001,43.0,14.0,89,8
546,0.0,10.96,10.5,-57.8890909090909,13.0,353.81636363636363,22.67,49.0,49.0,-0.04363636363636364,486.1390909090909,40.0,2.75,1.0,355.78909090909093,0.9863636363636363,1000.0,-0.15818181818181817,18.623636363636365,0.0,85.0,1000.0,38.2,47.79545454545455,49.45,34.06363636363636,34.093636363636364,33.83,29.2,29.205454545454543,40.04090909090909,39.41,23.41909090909091,24.650909090909092,20.03181818181818,22.406363636363636,48.32272727272727,33.93545454545455,31.91,32.26,30.24,44.657272727272726,121.46272727272726,43.0,14.0,89,8
547,0.0,10.96,10.5,-35.083333333333336,13.0,356.71777777777777,22.67,49.0,49.0,-0.12000000000000001,486.1233333333333,40.0,2.75,1.0,358.9288888888889,1.0,980.6466666666666,-0.39888888888888885,10.124444444444444,0.0,85.0,967.1999999999999,38.2,47.857777777777784,49.45,34.016666666666666,34.013333333333335,33.83,29.200000000000003,29.063333333333333,40.01111111111111,39.39555555555555,23.587777777777777,24.59,19.871111111111112,22.39,48.38,33.92,31.903333333333332,32.25333333333333,30.172222222222224,44.59,120.24888888888889,43.0,14.0,89,8
548,0.0,10.96,10.5,-50.00727272727273,13.0,355.37727272727267,22.67,49.0,49.0,-0.06727272727272728,486.1054545454545,40.0,2.7190909090909092,1.0,357.53818181818184,1.0,955.0763636363637,-0.1690909090909091,15.523636363636363,0.0,85.0,944.0745454545454,38.1,47.88,49.45,33.99454545454545,34.0,33.83,29.2,29.094545454545457,39.88090909090909,39.267272727272726,23.678181818181816,24.58,19.706363636363637,22.401818181818182,48.4,33.91090909090909,31.83272727272727,32.194545454545455,30.16,47.92272727272727,119.12181818181817,43.0,14.0,89,8
549,0.0,10.96,10.5,-68.58999999999999,13.0,353.40555555555557,22.67,49.0,49.0,-0.08777777777777779,486.0888888888889,40.0,2.5,1.0,355.77777777777777,1.0,920.0,-0.10555555555555556,22.871111111111112,0.0,85.0,920.0,38.1,47.88,49.45,33.93333333333333,34.0,33.83,29.193333333333335,29.11,39.77777777777778,39.24,23.633333333333333,24.58,19.595555555555556,22.468888888888888,48.4,33.83888888888889,31.74777777777778,32.23555555555556,30.153333333333332,48.675555555555555,118.61999999999999,43.0,14.0,89,8
550,0.0,10.96,10.5,-69.9809090909091,13.0,353.2854545454545,22.67,49.0,49.0,-0.06818181818181818,486.07272727272726,40.0,2.5,1.0,355.8181818181818,0.9136363636363637,889.6218181818182,-0.02090909090909091,23.05818181818182,0.0,85.0,882.2572727272727,38.1,47.88,49.45,33.92,34.0,33.83,29.126363636363635,29.11909090909091,39.76,39.24,23.60454545454546,24.568181818181817,19.464545454545455,22.48,48.4,33.75909090909091,31.730000000000004,32.18090909090909,30.086363636363636,48.78272727272727,118.16272727272727,43.0,14.0,89,8
551,0.0,10.966666666666667,10.5,-82.68222222222222,13.0,351.9622222222222,22.67,49.0,49.0,-0.17444444444444446,486.05555555555554,40.0,2.5,1.0,354.00777777777773,0.8988888888888888,880.0,-0.008888888888888887,27.811111111111114,0.0,85.0,880.0,38.1,47.88,49.45,33.90888888888889,34.0,33.83,29.11,29.18111111111111,39.766666666666666,39.24,23.47888888888889,24.493333333333332,19.508888888888887,22.473333333333333,48.4,33.73555555555556,31.73,32.10333333333333,30.07,52.278888888888886,118.13111111111112,43.0,14.0,89,8
552,0.0,11.034545454545453,10.5,-146.06454545454545,13.0,345.1790909090909,22.67,49.0,49.0,-0.2618181818181818,486.03909090909093,40.0,2.5,1.0,346.9390909090909,0.8854545454545455,880.0,0.3418181818181818,49.658181818181816,0.0,85.0,880.0,38.0,47.88,49.44727272727273,33.78454545454545,33.99090909090909,33.83,29.11,29.13090909090909,39.83181818181818,39.230000000000004,23.50272727272727,24.414545454545454,19.596363636363638,22.39727272727273,48.4,33.67,31.730000000000004,32.150909090909096,30.069999999999997,58.800909090909094,118.85272727272728,43.0,14.0,89,8
