Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Temperature Vent right [°C].1,Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
248,0.0,6.6,6.5,-9.515454545454546,11.0,381.7581818181818,19.17,61.0,60.0,-0.2590909090909091,486.09363636363634,53.0,5.657272727272727,1.0,384.0,1.9199999999999997,2165.1627272727274,0.21454545454545454,16.94909090909091,0.0,85.0,2278.7536363636364,70.7,58.6090909090909,62.29454545454546,41.85090909090909,39.57727272727273,32.68545454545454,36.86909090909091,36.42181818181818,53.10272727272727,53.629090909090905,32.374545454545455,28.066363636363636,21.136363636363637,23.94181818181818,58.63363636363636,43.76272727272727,37.84,39.86636363636364,38.92727272727273,22.740909090909092,4.64,80.5,11.0,88.5,8.0
249,0.0,6.6066666666666665,6.5,-16.34,11.0,380.89444444444445,19.172222222222224,61.0,60.0,-0.1811111111111111,486.1000000000001,53.0,6.25,1.0,383.41333333333336,2.1155555555555554,2355.5555555555557,0.88,53.80888888888889,0.0,85.0,2360.0,70.7,58.47888888888888,62.14444444444444,41.77777777777778,39.52222222222222,32.77222222222222,36.88,36.373333333333335,52.964444444444446,53.56111111111111,32.346666666666664,28.24,20.977777777777778,23.924444444444443,58.54555555555555,43.63666666666667,37.84,39.85,38.90111111111111,31.173333333333332,5.347777777777778,80.5,11.0,88.5,8.0
250,0.0,6.6827272727272735,6.5,-17.606363636363636,11.0,380.64363636363635,19.285454545454545,61.0,60.0,-0.1981818181818182,486.1081818181819,53.0,6.212727272727273,1.0,383.0190909090909,2.36,2347.5172727272725,0.7536363636363635,50.09909090909091,0.0,85.0,2343.0118181818184,70.7,58.375454545454545,62.041818181818186,41.69090909090909,39.586363636363636,32.85181818181818,36.87,36.35090909090909,52.82181818181818,53.49363636363636,32.414545454545454,28.425454545454546,21.21090909090909,24.11909090909091,58.459090909090904,43.64181818181818,37.832727272727276,39.85,38.87818181818182,33.656363636363636,8.026363636363637,80.5,11.0,88.5,8.0
251,0.0,6.7588888888888885,6.5,-18.613333333333333,11.0,380.3933333333333,19.34,61.0,60.0,-0.23000000000000004,486.1133333333334,53.0,6.0,1.0,382.53222222222223,2.324444444444444,2319.051111111111,0.7155555555555556,46.37444444444444,0.0,85.0,2320.0,70.7,58.34888888888889,62.016666666666666,41.611111111111114,39.66777777777778,32.87555555555556,36.79555555555555,36.29222222222222,52.385555555555555,53.138888888888886,32.42333333333333,28.65666666666667,21.241111111111113,23.85111111111111,58.37222222222223,43.35444444444445,37.763333333333335,39.82555555555555,38.79333333333333,38.95666666666667,9.415555555555557,80.5,11.0,88.5,8.0
252,0.0,6.759090909090909,6.5,-23.786363636363635,11.0,379.6554545454546,19.34,61.0,60.0,-0.2290909090909091,486.11999999999995,53.0,6.0,1.0,382.0,2.28,2320.0,0.8954545454545454,58.21363636363637,0.0,85.0,2317.5636363636363,70.6,58.28454545454545,61.95454545454545,41.59090909090909,39.68,32.946363636363635,36.70909090909091,36.333636363636366,51.97909090909091,52.86909090909091,32.35272727272727,28.78818181818182,21.098181818181818,23.866363636363634,58.28454545454545,42.82818181818182,37.67545454545455,39.549090909090914,38.60727272727273,39.46,11.694545454545453,80.5,11.0,88.5,8.0
253,0.0,6.691111111111111,6.5,-25.786666666666665,11.0,379.3311111111111,19.34,61.0,60.0,-0.1811111111111111,486.12888888888887,53.0,6.0,1.0,381.4844444444445,2.28,2290.468888888889,0.8500000000000001,55.61,0.0,85.0,2280.0,70.6,58.196666666666665,61.93333333333333,41.52333333333333,39.66888888888889,33.034444444444446,36.64111111111111,36.29222222222222,51.892222222222216,52.691111111111105,32.26444444444444,29.02444444444445,20.98888888888889,23.86,58.199999999999996,42.59,37.595555555555556,39.34888888888889,38.31,39.775555555555556,14.05888888888889,80.5,11.0,88.5,8.0
254,0.0,6.679999999999999,6.5,-29.811818181818182,11.0,378.6781818181818,19.34,61.0,60.0,-0.10818181818181817,486.1336363636364,52.98363636363637,6.0,1.0,381.0,2.28,2279.87,0.8981818181818183,59.051818181818184,0.0,85.0,2270.271818181818,70.6,58.11363636363637,61.99181818181818,41.51,39.623636363636365,33.11363636363637,36.696363636363635,36.333636363636366,51.82454545454546,52.61727272727273,32.18545454545455,29.274545454545454,20.87,23.76181818181818,58.18,42.6109090909091,37.58,39.24636363636363,38.20363636363636,41.02272727272727,16.426363636363636,80.5,11.0,88.5,8.0
255,0.0,6.68,6.5,-29.853333333333335,11.0,378.53999999999996,19.34,61.0,60.0,-0.17,486.14000000000004,52.647777777777776,5.63,1.0,381.0,2.28,2159.0344444444445,0.81,53.66777777777778,0.0,85.0,2120.0,70.6,58.086666666666666,61.9511111111111,41.50333333333333,39.72333333333333,33.13666666666667,36.71,36.285555555555554,51.803333333333335,52.66,32.17,29.471111111111114,21.005555555555556,23.943333333333335,58.18,42.49666666666666,37.586666666666666,39.172222222222224,38.17222222222222,40.67666666666666,18.85666666666667,80.5,11.0,88.5,8.0
256,0.0,6.679999999999999,6.5,-28.414545454545454,11.0,378.69545454545454,19.34,61.0,60.0,-0.18363636363636363,486.14818181818185,52.5,5.5,1.0,381.0,2.2072727272727275,2122.245454545455,0.6345454545454546,44.376363636363635,0.0,85.0,2110.336363636364,70.6,58.02363636363636,61.86909090909091,41.43727272727273,39.61363636363637,33.20818181818182,36.71,36.27909090909091,51.72727272727273,52.594545454545454,32.17,29.69,21.269090909090906,24.017272727272726,58.18,42.47,37.64363636363636,39.20636363636363,38.03,40.168181818181814,20.657272727272726,80.5,11.0,88.5,8.0
257,0.0,6.68,6.5,-27.265555555555554,11.0,378.79,19.34,61.0,60.0,-0.1988888888888889,486.15333333333336,52.5,5.5,1.0,381.0,2.12,2081.928888888889,0.5633333333333334,38.946666666666665,0.0,85.0,2080.0,70.6,57.9388888888889,61.849999999999994,41.42,39.59,33.29555555555555,36.71,36.351111111111116,51.642222222222216,52.50666666666667,32.163333333333334,29.74666666666667,21.567777777777778,23.906666666666666,58.17666666666667,42.47,37.58888888888889,39.09111111111111,37.94111111111111,39.885555555555555,21.90888888888889,80.5,11.0,88.5,8.0
258,0.0,6.670909090909091,6.5,-23.573636363636364,11.0,379.15,19.34,61.0,60.0,-0.2736363636363636,486.16,52.5,5.417272727272728,1.0,381.33090909090913,2.12,2069.6436363636367,0.4127272727272727,31.63272727272727,0.0,85.0,2055.794545454545,70.6,57.92,61.844545454545454,41.42,39.623636363636365,33.374545454545455,36.72,36.43090909090909,51.554545454545455,52.442727272727275,32.10727272727273,29.89909090909091,21.61,23.987272727272728,58.11363636363637,42.47,37.518181818181816,39.08727272727273,37.93,37.907272727272726,22.85818181818182,80.5,11.0,88.5,8.0
259,0.0,6.614444444444445,6.5,-11.187777777777777,11.0,380.71,19.34,61.0,59.26222222222222,-0.21222222222222223,486.16999999999996,52.5,5.25,1.0,382.8088888888889,2.052222222222222,2040.9655555555555,-0.021111111111111105,7.363333333333333,0.0,85.0,2039.6544444444444,70.6,57.919999999999995,61.775555555555556,41.413333333333334,39.82,33.39666666666667,36.78777777777778,36.45,51.47333333333333,52.48777777777778,32.16777777777778,30.052222222222227,21.572222222222223,24.186666666666667,58.086666666666666,42.46333333333334,37.56666666666667,39.285555555555554,37.94,24.98,22.99,80.5,11.0,88.5,8.0
260,0.0,6.669090909090909,6.5,-5.378181818181818,11.0,381.6990909090909,19.34,61.0,59.0,-0.19727272727272727,486.17454545454547,52.5,5.25,1.0,384.1818181818182,1.989090909090909,2012.2545454545455,-0.23090909090909092,-5.674545454545455,0.0,85.0,2001.5354545454545,70.6,57.91454545454546,61.68727272727272,41.35818181818182,39.85,33.47090909090909,36.8,36.45636363636364,51.47545454545455,52.41909090909091,32.31,30.095454545454547,21.285454545454545,24.14090909090909,58.02363636363636,42.39727272727273,37.58909090909091,39.32090909090909,37.981818181818184,28.36818181818182,21.312727272727273,80.5,11.0,88.5,8.0
261,0.0,6.68,6.5,-9.924444444444443,11.0,381.2077777777778,19.34222222222222,61.0,59.0,-0.18222222222222223,486.18,52.5,5.176666666666667,1.0,384.0,1.9622222222222223,1983.871111111111,0.007777777777777778,5.722222222222222,0.0,85.0,1974.5266666666669,70.6,57.85111111111111,61.60111111111111,41.413333333333334,39.85,33.553333333333335,36.8,36.51888888888889,51.623333333333335,52.36888888888889,32.330000000000005,30.238888888888887,21.096666666666668,24.043333333333333,57.93555555555555,42.38,37.654444444444444,39.25333333333334,37.861111111111114,33.15,20.03666666666667,80.5,11.0,88.5,8.0
262,0.0,6.679999999999999,6.5,-9.655454545454544,11.0,381.20363636363635,19.45,61.0,59.0,-0.15,486.1890909090909,52.5,5.0,1.0,384.0,1.926363636363636,1919.069090909091,0.014545454545454545,6.483636363636363,0.0,85.0,1897.3418181818183,70.6,57.82454545454545,61.51454545454545,41.517272727272726,39.86181818181819,33.584545454545456,36.83272727272727,36.54727272727273,51.86272727272728,52.59090909090909,32.21090909090909,30.335454545454546,21.032727272727275,23.86818181818182,57.84727272727273,42.448181818181816,37.693636363636365,39.28090909090909,37.875454545454545,33.232727272727274,19.16181818181818,80.5,11.0,88.5,8.0
263,0.0,6.68,6.5,-7.9944444444444445,11.0,381.49888888888887,19.5,61.0,59.0,-0.15,486.19444444444446,52.492222222222225,4.982222222222223,1.0,384.06888888888886,1.9200000000000002,1877.2255555555555,-0.05444444444444444,2.9344444444444444,0.0,85.0,1863.7644444444445,70.5,57.75888888888889,61.42666666666667,41.69777777777777,39.93666666666667,33.71111111111111,37.007777777777775,36.666666666666664,51.97333333333333,52.69444444444444,32.236666666666665,30.395555555555557,21.18,23.62777777777778,57.76111111111111,42.91777777777778,37.87,39.59222222222222,38.083333333333336,30.215555555555554,18.225555555555555,80.5,11.0,88.5,8.0
264,0.0,6.679999999999999,6.5,-3.6509090909090904,11.0,382.10727272727274,19.5,61.0,59.0,-0.15,486.2,52.156363636363636,4.75,1.0,385.0,1.8836363636363636,1840.0,-0.3018181818181818,-8.765454545454546,0.0,85.0,1840.0,70.5,57.61818181818182,61.343636363636364,41.39909090909091,40.02454545454545,33.74909090909091,36.88363636363636,36.54909090909091,51.2890909090909,51.72727272727273,32.17636363636364,30.285454545454545,21.394545454545455,23.465454545454545,57.68181818181818,42.46272727272728,37.699999999999996,39.47545454545455,38.098181818181814,26.017272727272726,16.69363636363636,80.5,11.0,88.5,8.0
265,0.0,6.68,6.5,-5.487777777777778,11.0,381.96333333333337,19.5,61.0,59.0,-0.15,486.2099999999999,52.0,4.677777777777778,1.0,384.93111111111114,1.8400000000000003,1803.4111111111113,-0.18444444444444444,-3.3777777777777778,0.0,85.0,1780.96,70.5,57.63333333333334,61.31444444444445,41.17666666666666,40.08222222222222,33.81888888888889,36.717777777777776,36.38666666666667,51.09777777777778,51.092222222222226,32.09111111111111,30.317777777777778,21.46777777777778,23.45111111111111,57.72,41.925555555555555,37.51555555555555,38.97222222222222,37.62444444444444,28.156666666666666,15.165555555555557,80.5,11.0,88.5,8.0
266,0.0,6.679999999999999,6.5,0.0018181818181818197,11.0,382.6809090909091,19.506363636363634,60.67090909090909,59.0,-0.15,486.21454545454543,52.0,4.5,1.0,385.19818181818187,1.8036363636363637,1760.5954545454545,-0.6354545454545455,-27.939090909090908,0.18181818181818182,85.0,1750.3963636363637,70.5,57.58545454545455,61.18181818181818,41.01,39.97363636363636,33.900909090909096,36.63363636363636,36.35090909090909,50.96545454545455,51.02,32.00909090909091,30.25090909090909,21.766363636363636,23.53818181818182,57.67909090909091,41.63727272727272,37.414545454545454,38.67727272727273,37.343636363636364,13.109090909090908,13.306363636363637,80.5,11.0,88.5,8.0
267,0.0,6.68,6.5,0.26333333333333336,11.0,382.87333333333333,19.621111111111112,60.0,59.0,-0.15,486.22,51.992222222222225,4.5,1.0,385.0488888888889,1.76,1720.9833333333333,-0.8622222222222222,-40.715555555555554,1.0,85.0,1713.0211111111112,70.5,57.49888888888889,61.01111111111111,40.91222222222222,40.00666666666667,33.92,36.62,36.285555555555554,50.937777777777775,51.01222222222222,31.99777777777778,30.171111111111113,22.005555555555556,23.70111111111111,57.656666666666666,41.516666666666666,37.333333333333336,38.63,37.22333333333333,14.31777777777778,9.374444444444444,80.5,11.0,88.5,8.0
268,0.0,6.693636363636363,6.5,-4.524545454545454,11.0,382.34363636363634,19.67,60.0,59.0,-0.1981818181818182,486.2290909090909,51.656363636363636,4.920000000000001,1.0,385.0,1.76,1887.7890909090909,-0.5554545454545455,-25.44181818181818,0.45454545454545453,85.0,1988.9763636363639,70.5,57.41545454545455,60.903636363636366,40.9,39.950909090909086,33.92545454545455,36.62,36.27909090909091,51.01454545454545,50.99363636363636,32.08272727272727,30.16,21.957272727272727,23.854545454545452,57.59090909090909,41.446363636363635,37.31090909090909,38.63,37.10545454545455,16.39181818181818,5.799090909090909,80.5,11.0,88.5,8.0
269,0.0,6.7588888888888885,6.5,-7.342222222222222,11.0,381.98777777777775,19.67,60.0,59.0,-0.23000000000000004,486.23444444444453,51.5,5.5,1.0,384.3333333333333,1.9344444444444444,2115.5566666666664,-0.10555555555555556,-1.6177777777777778,0.0,85.0,2120.0,70.5,57.388888888888886,60.81555555555556,40.91111111111111,39.92888888888889,33.99444444444444,36.629999999999995,36.351111111111116,51.12,51.308888888888895,32.23,30.14222222222222,21.853333333333335,23.88,57.5611111111111,41.52444444444445,37.25222222222222,38.64777777777778,37.221111111111114,15.753333333333334,3.7122222222222216,80.5,11.0,88.5,8.0
270,0.0,6.77,6.5,-7.423636363636363,11.0,381.9472727272727,19.67,60.0,59.0,-0.27636363636363637,486.24,51.5,5.5,1.0,384.13090909090903,2.131818181818182,2120.0,-0.15272727272727274,-3.791818181818182,0.0,85.0,2120.0,70.5,57.33,60.73272727272727,41.07181818181818,39.88636363636363,34.082727272727276,36.73,36.445454545454545,51.42727272727273,51.877272727272725,32.25090909090909,30.023636363636363,21.646363636363635,23.88,57.36909090909091,41.945454545454545,37.32727272727273,38.88181818181818,37.35181818181818,4.547272727272728,2.5381818181818185,80.5,11.0,88.5,8.0
271,0.0,6.77,6.5,-7.671111111111112,11.0,381.9533333333333,19.67,60.0,59.0,-0.3088888888888889,486.25,51.5,5.5,1.0,384.21555555555557,2.1522222222222225,2120.0,-0.2744444444444445,-11.586666666666666,0.0,85.0,2120.0,70.5,57.306666666666665,60.71,41.37555555555556,40.013333333333335,34.16777777777778,36.95777777777778,36.60333333333333,51.75888888888889,52.36666666666667,32.17111111111112,30.06222222222222,21.58111111111111,23.897777777777776,57.23111111111112,42.70666666666667,37.562222222222225,39.29222222222222,37.690000000000005,0.0,1.1355555555555557,80.5,11.0,88.5,8.0
272,0.0,6.781818181818181,6.5,-7.09909090909091,11.0,381.97545454545457,19.675454545454546,60.0,59.0,-0.21363636363636365,486.2554545454545,51.5,5.5,1.0,384.32727272727277,2.130909090909091,2120.0,0.19636363636363638,-0.8836363636363637,0.0,85.0,2120.0,70.5,57.23181818181818,60.70454545454545,41.57909090909091,40.098181818181814,34.24636363636363,37.13181818181818,36.769999999999996,51.86181818181819,52.48272727272727,32.02,30.025454545454544,21.394545454545455,24.026363636363637,57.02,43.190000000000005,37.88090909090909,39.76090909090909,38.23818181818182,0.0,0.10727272727272727,80.5,11.0,88.5,8.0
273,0.0,6.837777777777777,6.5,-6.911111111111111,11.0,382.00888888888886,19.787777777777777,60.0,59.0,-0.15,486.26,51.507777777777775,5.5,1.0,385.0,2.1544444444444446,2120.0,0.19666666666666666,0.0,0.0,85.0,2112.7722222222224,70.5,57.08555555555555,60.64333333333333,41.75888888888889,40.11,34.26,37.21222222222222,36.867777777777775,51.76111111111111,52.44777777777778,31.915555555555557,29.70111111111111,21.46,24.05,56.88777777777778,43.40111111111111,38.08222222222222,39.92333333333333,38.58666666666667,0.0,0.0,80.5,11.0,88.5,8.0
274,0.0,6.783636363636364,6.5,-6.7718181818181815,11.0,382.0472727272727,19.84,60.0,59.0,-0.19727272727272727,486.2699999999999,51.843636363636364,5.409090909090909,1.0,384.8181818181818,2.16,2077.8154545454545,0.19727272727272727,0.0,0.0,85.0,2080.0,70.5,57.03181818181818,60.61636363636364,42.03363636363636,40.122727272727275,34.269090909090906,37.17909090909091,36.905454545454546,51.88727272727272,52.58,31.836363636363636,29.098181818181818,21.755454545454544,24.062727272727273,56.800909090909094,43.45454545454545,38.199999999999996,39.98,38.64,0.0,0.0,80.5,11.0,88.5,8.0
275,0.0,6.77,6.5,-7.072222222222222,11.0,382.0777777777778,19.84,60.0,59.0,-0.18222222222222223,486.2755555555555,52.0,5.444444444444445,1.0,385.0,2.16,2075.554444444444,0.20777777777777778,0.0,0.0,85.0,2078.891111111111,70.5,56.906666666666666,60.556666666666665,42.48222222222223,40.18888888888889,34.343333333333334,37.29888888888889,37.099999999999994,52.10888888888889,52.66888888888889,31.807777777777776,28.365555555555556,21.94666666666667,24.128888888888888,56.71333333333334,43.647777777777776,38.422222222222224,40.327777777777776,38.73444444444445,0.0,0.0,80.5,11.0,88.5,8.0
276,0.0,6.781818181818181,6.5,-6.550909090909091,11.0,382.1363636363636,19.84,60.0,59.0,-0.10727272727272727,486.2809090909091,52.0,5.109090909090909,1.0,385.0,2.0872727272727274,1965.8327272727272,0.2,0.0,0.0,85.0,1926.3663636363635,70.5,56.74181818181818,60.529090909090904,42.697272727272725,40.2,34.43090909090909,37.32,37.15,52.095454545454544,52.68,31.670909090909092,27.8,22.03090909090909,24.174545454545456,56.63090909090909,43.699090909090906,38.60363636363636,40.67454545454546,38.96272727272728,0.0,0.0,80.5,11.0,88.5,8.0
277,0.0,6.848888888888889,6.5,-6.142222222222222,11.0,382.12111111111113,19.84,60.0,59.0,-0.12333333333333335,486.2900000000001,52.0,5.0,1.0,385.0,1.9644444444444444,1895.1200000000001,0.20444444444444446,0.0,0.0,85.0,1886.1155555555556,70.5,56.693333333333335,60.39888888888889,42.717777777777776,40.208888888888886,34.51777777777777,37.32888888888889,37.21666666666667,52.11666666666667,52.65222222222222,31.56666666666667,27.209999999999997,22.004444444444445,24.407777777777778,56.60666666666666,43.763333333333335,38.70333333333333,40.87555555555556,39.13111111111111,0.0,0.0,80.5,11.0,88.5,8.0
278,0.0,6.847272727272728,6.5,-6.677272727272728,11.0,382.1554545454546,19.84,60.0,59.0,-0.15181818181818182,486.29545454545456,52.0,5.0,1.0,385.0,1.9199999999999997,1880.0,0.20363636363636364,0.0,0.0,85.0,1880.0,70.5,56.56545454545455,60.29272727272728,42.53090909090909,40.28545454545454,34.596363636363634,37.38272727272727,37.20636363636363,51.83181818181818,52.41,31.471818181818183,26.688181818181818,21.721818181818183,24.74727272727273,56.54272727272728,43.74727272727273,38.693636363636365,40.902727272727276,39.11636363636364,0.0,0.0,80.5,11.0,88.5,8.0
279,0.0,6.79111111111111,6.5,-6.598888888888889,11.0,382.19,19.84,60.0,59.0,-0.24555555555555555,486.29999999999995,52.0,4.983333333333333,1.0,385.0,1.9200000000000002,1877.362222222222,0.19111111111111112,0.0,0.0,85.0,1863.8999999999999,70.5,56.52,60.20444444444445,42.025555555555556,40.36222222222222,34.61,37.330000000000005,37.00555555555556,51.44888888888889,52.099999999999994,31.331111111111113,26.247777777777777,21.56,25.07888888888889,56.52,43.486666666666665,38.489999999999995,40.36888888888889,38.89333333333334,0.0,0.0,80.5,11.0,88.5,8.0
280,0.0,6.846363636363637,6.5,-6.573636363636364,11.0,382.23454545454547,19.844545454545454,60.0,58.49272727272727,-0.21363636363636365,486.31,52.0,4.75,1.0,385.0,1.8836363636363636,1840.0,0.2081818181818182,0.0,0.0,85.0,1840.0,70.5,56.51090909090909,60.11636363636364,41.730909090909094,40.37,34.61909090909091,37.308181818181815,36.89090909090909,51.43363636363636,51.98363636363637,31.39272727272727,25.9,21.64818181818182,25.26,56.51545454545455,43.413636363636364,38.38363636363636,39.915454545454544,38.66636363636364,0.0,0.0,80.5,11.0,88.5,8.0
281,0.0,6.848888888888889,6.5,-6.195555555555556,11.0,382.2022222222222,19.953333333333333,60.0,58.0,-0.15,486.3155555555556,52.0,4.75,1.0,385.0,1.8400000000000003,1840.0,0.19777777777777777,0.0,0.0,85.0,1840.0,70.5,56.38777777777778,60.02777777777778,41.675555555555555,40.37,34.69222222222223,37.24111111111111,36.81111111111111,51.37444444444444,51.89555555555555,31.61555555555556,25.625555555555554,21.57888888888889,25.35,56.45222222222222,43.287777777777784,38.35666666666666,39.705555555555556,38.63777777777778,0.0,0.0,80.5,11.0,88.5,8.0
282,0.0,6.783636363636364,6.5,-6.337272727272727,11.0,382.2790909090909,20.0,60.0,58.0,-0.19727272727272727,486.3209090909091,52.0,4.75,1.0,385.0,1.84,1830.5227272727273,0.19545454545454544,0.0,0.0,85.0,1823.2354545454546,70.5,56.344545454545454,59.878181818181815,41.61363636363637,40.36090909090909,34.77909090909091,37.24272727272727,36.8,51.221818181818186,51.808181818181815,31.778181818181817,25.376363636363635,21.797272727272727,25.338181818181816,56.370000000000005,43.32454545454545,38.233636363636364,39.68545454545455,38.71454545454546,0.0,0.0,80.5,11.0,88.5,8.0
283,0.0,6.77,6.5,-6.2155555555555555,11.0,382.3,20.0,60.0,58.0,-0.18222222222222223,486.33000000000004,52.0,4.75,1.0,385.0,1.8400000000000003,1791.2033333333334,0.19,0.0,0.0,85.0,1799.7566666666667,70.5,56.28,59.77111111111112,41.593333333333334,40.30555555555556,34.86333333333333,37.30888888888889,36.8,51.12444444444444,51.72222222222222,31.735555555555557,25.188888888888886,21.70777777777778,25.18,56.346666666666664,43.333333333333336,38.257777777777775,39.736666666666665,38.80222222222223,0.0,0.0,80.5,11.0,88.5,8.0
284,0.0,6.781818181818181,6.5,-5.8554545454545455,11.0,382.3,20.0,59.85636363636363,58.0,-0.10727272727272728,486.3363636363636,51.98363636363637,4.577272727272727,1.0,385.0,1.84,1759.3927272727271,0.18636363636363634,0.0,0.0,85.0,1744.859090909091,70.5,56.25454545454545,59.74454545454546,41.516363636363636,40.373636363636365,34.88545454545454,37.32,36.8,51.11000000000001,51.64363636363637,31.599090909090908,25.025454545454544,21.62181818181818,24.915454545454544,56.27181818181818,43.26272727272727,38.21636363636364,39.620909090909095,38.85363636363636,0.0,0.0,80.5,11.0,88.5,8.0
285,0.0,6.837777777777777,6.5,-5.656666666666666,11.0,382.2977777777778,20.0,59.0,58.0,-0.12333333333333332,486.3411111111111,51.647777777777776,4.444444444444445,1.0,385.0,1.7866666666666668,1695.1866666666667,0.16666666666666666,3.4033333333333338,0.0,85.0,1694.2911111111111,70.5,56.18888888888889,59.68111111111111,41.43555555555556,40.45,34.94777777777778,37.32888888888889,36.80333333333333,51.11,51.63,31.65555555555555,24.915555555555557,21.59111111111111,24.61777777777778,56.12444444444444,43.18666666666667,38.257777777777775,39.59,38.72666666666667,4.775555555555556,0.0,80.5,11.0,88.5,8.0
286,0.0,6.783636363636364,6.5,-8.510909090909092,11.0,381.9681818181818,20.006363636363634,59.0,58.0,-0.10818181818181817,486.35,51.5,4.845454545454545,1.0,384.4927272727273,1.76,1869.5218181818184,0.6372727272727272,39.45363636363636,0.0,85.0,1945.5972727272726,70.5,56.10545454545454,59.593636363636364,41.42,40.46,34.96909090909091,37.38272727272727,36.86545454545455,51.11000000000001,51.620909090909095,31.954545454545453,24.798181818181817,21.44818181818182,24.612727272727273,56.02090909090909,43.23636363636364,38.20727272727272,39.60545454545455,38.62909090909091,18.10636363636364,0.5463636363636364,80.5,11.0,88.5,8.0
287,0.0,6.77,6.5,-10.01,11.0,381.7555555555556,20.121111111111112,59.0,58.0,-0.1688888888888889,486.3566666666667,51.5,5.237777777777778,1.0,384.0,1.8499999999999999,1997.96,0.5888888888888889,40.25,0.0,85.0,2007.142222222222,70.5,56.07888888888888,59.50333333333333,41.42666666666667,40.471111111111114,35.04222222222222,37.33888888888889,36.88,51.09777777777778,51.53777777777778,32.215555555555554,25.006666666666668,21.384444444444444,24.787777777777777,55.99666666666667,43.25,38.18444444444444,39.72777777777778,38.55111111111111,15.422222222222224,2.2566666666666664,80.5,11.0,88.5,8.0
288,0.0,6.77,6.5,-7.992727272727273,11.0,381.9836363636363,20.17,59.0,58.0,-0.18181818181818182,486.36181818181825,51.5,5.25,1.0,384.6890909090909,1.978181818181818,2021.8427272727274,0.1409090909090909,12.890909090909092,0.0,85.0,2016.0127272727273,70.5,56.01545454545454,59.357272727272736,41.49272727272727,40.54636363636364,35.121818181818185,37.39636363636363,36.88,50.959999999999994,51.39545454545455,32.25090909090909,25.861818181818183,21.581818181818182,24.678181818181816,55.92727272727273,43.25909090909091,38.11909090909091,39.693636363636365,38.52909090909091,11.805454545454545,2.929090909090909,80.5,11.0,88.5,8.0
289,0.0,6.779999999999999,6.5,-7.084444444444444,11.0,382.13444444444445,20.17,59.0,58.0,-0.05888888888888889,486.37,51.5,5.178888888888888,1.0,385.0,1.9966666666666666,1977.1555555555558,-0.012222222222222223,4.674444444444444,0.0,85.0,1936.0777777777778,70.5,55.92777777777778,59.30888888888889,41.52111111111111,40.62777777777777,35.144444444444446,37.41,36.88666666666667,50.867777777777775,51.388888888888886,32.19111111111111,26.73,21.694444444444443,24.614444444444445,55.84111111111111,43.333333333333336,38.114444444444445,39.68333333333333,38.47222222222222,12.29,2.33,80.5,11.0,88.5,8.0
290,0.0,6.846363636363637,6.5,-7.6481818181818175,11.0,382.0736363636364,20.17,59.0,58.0,-0.18181818181818182,486.3763636363637,51.5,4.782727272727272,1.0,385.0,1.9272727272727272,1850.4009090909092,0.24545454545454543,17.90909090909091,0.0,85.0,1840.0,70.5,55.84090909090909,59.25,41.658181818181816,40.64,35.20636363636363,37.419090909090905,36.96272727272727,50.89363636363637,51.52272727272727,32.24090909090909,27.425454545454546,21.76909090909091,24.776363636363637,55.75363636363636,43.412727272727274,38.25545454545455,39.76272727272727,38.57454545454545,14.416363636363634,1.8936363636363636,80.5,11.0,88.5,8.0
291,0.0,6.86,6.5,-8.077777777777778,11.0,382.09,20.17,59.0,58.0,-0.21222222222222223,486.3811111111111,51.5,4.75,1.0,385.0,1.8400000000000003,1840.0,0.20666666666666667,16.119999999999997,0.0,85.0,1839.5822222222223,70.5,55.75333333333333,59.22666666666666,41.73111111111111,40.64,35.22666666666666,37.465555555555554,37.03666666666666,50.67444444444445,51.47222222222222,32.24111111111111,27.991111111111113,21.8,24.683333333333334,55.66555555555556,43.385555555555555,38.34,39.87777777777777,38.83111111111111,11.424444444444443,2.1033333333333335,80.5,11.0,88.5,8.0
